FlightDate,IATA_CODE_Reporting_Airline,flight_number,Tail_Number,Origin,OriginCityName,Dest,route,CRSDepTime,scheduled_departure_hour,scheduled_departure_bucket,DepTime,DepDelay,DepDelayMinutes,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,Distance
2024-03-04,OO,OO4786.0,N132SY,BUR,"Burbank, CA",SFO,BUR→SFO,1520,15,afternoon,1605.0,45.0,45.0,1656,1740.0,44.0,44.0,False,,False,96.0,95.0,326.0
2024-03-04,OO,OO5326.0,N623UX,BUR,"Burbank, CA",SFO,BUR→SFO,2019,20,night,2114.0,55.0,55.0,2155,2301.0,66.0,66.0,False,,False,96.0,107.0,326.0
2024-03-04,OO,OO5868.0,N160SY,BUR,"Burbank, CA",SFO,BUR→SFO,1830,18,evening,2027.0,117.0,117.0,2006,2201.0,115.0,115.0,False,,False,96.0,94.0,326.0
2024-03-04,OO,OO5887.0,N103SY,BUR,"Burbank, CA",SFO,BUR→SFO,1039,10,late_morning,1204.0,85.0,85.0,1220,1335.0,75.0,75.0,False,,False,101.0,91.0,326.0
2024-03-04,UA,UA1387.0,N37523,BWI,"Baltimore, MD",SFO,BWI→SFO,620,6,early_morning,612.0,-8.0,0.0,940,908.0,-32.0,0.0,False,,False,380.0,356.0,2457.0
2024-03-04,UA,UA321.0,N494UA,BZN,"Bozeman, MT",SFO,BZN→SFO,1540,15,afternoon,1548.0,8.0,8.0,1721,1715.0,-6.0,0.0,False,,False,161.0,147.0,807.0
2024-03-04,UA,UA2153.0,N18223,CLE,"Cleveland, OH",SFO,CLE→SFO,618,6,early_morning,612.0,-6.0,0.0,855,840.0,-15.0,0.0,False,,False,337.0,328.0,2161.0
2024-03-04,AA,AA1580.0,N176UW,CLT,"Charlotte, NC",SFO,CLT→SFO,2030,20,night,2029.0,-1.0,0.0,2341,2316.0,-25.0,0.0,False,,False,371.0,347.0,2296.0
2024-03-04,AA,AA2410.0,N976UY,CLT,"Charlotte, NC",SFO,CLT→SFO,1850,18,evening,1851.0,1.0,1.0,2155,2121.0,-34.0,0.0,False,,False,365.0,330.0,2296.0
2024-03-04,AA,AA2411.0,N540UW,CLT,"Charlotte, NC",SFO,CLT→SFO,1648,16,evening,1651.0,3.0,3.0,1956,1926.0,-30.0,0.0,False,,False,368.0,335.0,2296.0
2024-03-04,AA,AA2428.0,N991AU,CLT,"Charlotte, NC",SFO,CLT→SFO,926,9,late_morning,922.0,-4.0,0.0,1241,1202.0,-39.0,0.0,False,,False,375.0,340.0,2296.0
2024-03-04,UA,UA672.0,N889UA,CMH,"Columbus, OH",SFO,CMH→SFO,1523,15,afternoon,1605.0,42.0,42.0,1757,1820.0,23.0,23.0,False,,False,334.0,315.0,2120.0
2024-03-04,AS,AS7.0,N523AS,DCA,"Washington, DC",SFO,DCA→SFO,1700,17,evening,1658.0,-2.0,0.0,2022,1953.0,-29.0,0.0,False,,False,382.0,355.0,2442.0
2024-03-04,UA,UA395.0,N27270,DCA,"Washington, DC",SFO,DCA→SFO,1758,17,evening,2006.0,128.0,128.0,2121,2309.0,108.0,108.0,False,,False,383.0,363.0,2442.0
2024-03-04,F9,F91093.0,N328FR,DEN,"Denver, CO",SFO,DEN→SFO,730,7,early_morning,725.0,-5.0,0.0,929,1047.0,78.0,78.0,False,,False,179.0,262.0,967.0
2024-03-04,UA,UA1057.0,N54241,DEN,"Denver, CO",SFO,DEN→SFO,1325,13,afternoon,1400.0,35.0,35.0,1517,1611.0,54.0,54.0,False,,False,172.0,191.0,967.0
2024-03-04,UA,UA1300.0,N437UA,DEN,"Denver, CO",SFO,DEN→SFO,1555,15,afternoon,1637.0,42.0,42.0,1747,1823.0,36.0,36.0,False,,False,172.0,166.0,967.0
2024-03-04,UA,UA1314.0,N17133,DEN,"Denver, CO",SFO,DEN→SFO,750,7,early_morning,813.0,23.0,23.0,943,1028.0,45.0,45.0,False,,False,173.0,195.0,967.0
2024-03-04,UA,UA1485.0,N45956,DEN,"Denver, CO",SFO,DEN→SFO,1741,17,evening,1740.0,-1.0,0.0,1929,1928.0,-1.0,0.0,False,,False,168.0,168.0,967.0
2024-03-04,UA,UA1561.0,N12225,DEN,"Denver, CO",SFO,DEN→SFO,1120,11,late_morning,1225.0,65.0,65.0,1312,1431.0,79.0,79.0,False,,False,172.0,186.0,967.0
2024-03-04,UA,UA2239.0,N54241,DEN,"Denver, CO",SFO,DEN→SFO,2105,21,night,2120.0,15.0,15.0,2257,2312.0,15.0,15.0,False,,False,172.0,172.0,967.0
2024-03-04,UA,UA2370.0,N37534,DEN,"Denver, CO",SFO,DEN→SFO,959,9,late_morning,1109.0,70.0,70.0,1151,1309.0,78.0,78.0,False,,False,172.0,180.0,967.0
2024-03-04,UA,UA2681.0,N77865,DEN,"Denver, CO",SFO,DEN→SFO,1925,19,evening,1926.0,1.0,1.0,2118,2114.0,-4.0,0.0,False,,False,173.0,168.0,967.0
2024-03-04,UA,UA573.0,N38446,DEN,"Denver, CO",SFO,DEN→SFO,600,6,early_morning,555.0,-5.0,0.0,750,752.0,2.0,2.0,False,,False,170.0,177.0,967.0
2024-03-04,WN,WN1485.0,N8750Q,DEN,"Denver, CO",SFO,DEN→SFO,1135,11,late_morning,1301.0,86.0,86.0,1315,1442.0,87.0,87.0,False,,False,160.0,161.0,967.0
2024-03-04,WN,WN168.0,N8671D,DEN,"Denver, CO",SFO,DEN→SFO,1730,17,evening,1819.0,49.0,49.0,1910,2006.0,56.0,56.0,False,,False,160.0,167.0,967.0
2024-03-04,WN,WN3340.0,N7861J,DEN,"Denver, CO",SFO,DEN→SFO,2045,20,night,2128.0,43.0,43.0,2240,2310.0,30.0,30.0,False,,False,175.0,162.0,967.0
2024-03-04,WN,WN491.0,N482WN,DEN,"Denver, CO",SFO,DEN→SFO,825,8,early_morning,827.0,2.0,2.0,1015,1005.0,-10.0,0.0,False,,False,170.0,158.0,967.0
2024-03-04,WN,WN518.0,N7857B,DEN,"Denver, CO",SFO,DEN→SFO,1320,13,afternoon,1443.0,83.0,83.0,1455,1636.0,101.0,101.0,False,,False,155.0,173.0,967.0
