level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
origin_airline_route,LAS,BWI,NK,,BWI→LAS NK,,,2024-01-01,2024-12-31,553,548,5,1,0.009042,46,0.083942,4,0.007299,2.02,-9.0,54.0,14.95,0.0,50.4,120,0.218978,81,0.14781,45,0.082117,0.76,0.0,8,0.094118,1,0.022222
origin_airline_route,LAS,BWI,WN,,BWI→LAS WN,,,2024-01-01,2024-12-31,1481,1472,9,3,0.006077,94,0.063859,9,0.006114,5.75,-3.0,44.0,17.8,6.0,49.0,449,0.305027,257,0.174592,112,0.076087,3.57,1.0,38,0.142857,1,0.008475
origin_airline_route,LAS,BZN,G4,,BZN→LAS G4,,,2024-01-01,2024-12-31,105,103,2,0,0.019048,17,0.165049,3,0.029126,17.57,-5.0,76.8,24.9,0.0,82.2,31,0.300971,24,0.23301,18,0.174757,-1.68,0.0,0,0.0,0,0.0
origin_airline_route,LAS,BZN,WN,,BZN→LAS WN,,,2024-01-01,2024-12-31,611,609,2,0,0.003273,31,0.050903,3,0.004926,2.51,-6.0,36.2,11.15,0.0,43.0,104,0.170772,72,0.118227,32,0.052545,-0.3,0.0,1,0.013699,0,0.0
origin_airline_route,LAS,CAK,G4,,CAK→LAS G4,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-28.0,-28.0,-28.0,9.0,9.0,9.0,0,0.0,0,0.0,0,0.0,9.0,9.0,0,,0,
origin_airline_route,LAS,CHA,G4,,CHA→LAS G4,,,2024-01-01,2024-12-31,53,53,0,0,0.0,0,0.0,0,0.0,-20.45,-26.0,2.8,5.83,0.0,22.8,7,0.132075,3,0.056604,1,0.018868,2.85,0.0,1,0.333333,0,0.0
origin_airline_route,LAS,CHS,NK,,CHS→LAS NK,,,2024-01-01,2024-12-31,137,132,5,0,0.036496,19,0.143939,6,0.045455,21.62,3.0,104.3,30.63,0.5,98.4,43,0.325758,30,0.227273,21,0.159091,2.47,0.0,4,0.125,1,0.047619
origin_airline_route,LAS,CID,G4,,CID→LAS G4,,,2024-01-01,2024-12-31,116,114,2,1,0.017241,5,0.04386,1,0.008772,-10.48,-17.0,16.0,8.62,0.0,24.0,15,0.131579,9,0.078947,5,0.04386,0.46,0.0,0,0.0,0,0.0
origin_airline_route,LAS,CLE,F9,,CLE→LAS F9,,,2024-01-01,2024-12-31,655,642,13,4,0.019847,66,0.102804,23,0.035826,12.02,-8.0,64.3,29.42,0.0,77.3,192,0.299065,142,0.221184,87,0.135514,5.02,0.0,20,0.13986,5,0.057471
origin_airline_route,LAS,CLE,NK,,CLE→LAS NK,,,2024-01-01,2024-12-31,64,64,0,0,0.0,7,0.109375,2,0.03125,22.83,3.5,67.7,23.19,0.0,77.4,15,0.234375,12,0.1875,10,0.15625,-6.36,0.0,0,0.0,0,0.0
