FlightDate,IATA_CODE_Reporting_Airline,flight_number,Tail_Number,Origin,OriginCityName,Dest,route,CRSDepTime,scheduled_departure_hour,scheduled_departure_bucket,DepTime,DepDelay,DepDelayMinutes,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,Distance
2024-07-18,UA,UA583.0,N17338,DEN,"Denver, CO",ANC,DEN→ANC,1134,11,late_morning,1128.0,-6.0,0.0,1508,1457.0,-11.0,0.0,False,,False,334.0,329.0,2405.0
2024-07-18,AA,AA395.0,N414AL,DFW,"Dallas/Fort Worth, TX",ANC,DFW→ANC,1914,19,evening,1919.0,5.0,5.0,2308,2306.0,-2.0,0.0,False,,False,414.0,407.0,3043.0
2024-07-18,AA,AA399.0,N448AN,DFW,"Dallas/Fort Worth, TX",ANC,DFW→ANC,1503,15,afternoon,1513.0,10.0,10.0,1858,1854.0,-4.0,0.0,False,,False,415.0,401.0,3043.0
2024-07-18,AS,AS54.0,N577AS,DLG,"Dillingham, AK",ANC,DLG→ANC,1122,11,late_morning,1108.0,-14.0,0.0,1228,1223.0,-5.0,0.0,False,,False,66.0,75.0,329.0
2024-07-18,UA,UA1267.0,N27261,EWR,"Newark, NJ",ANC,EWR→ANC,1541,15,afternoon,1536.0,-5.0,0.0,1928,1923.0,-5.0,0.0,False,,False,467.0,467.0,3370.0
2024-07-18,AS,AS99.0,N568AS,FAI,"Fairbanks, AK",ANC,FAI→ANC,2203,22,night,2230.0,27.0,27.0,2304,2334.0,30.0,30.0,False,,False,61.0,64.0,261.0
2024-07-18,AS,AS828.0,N710AL,HNL,"Honolulu, HI",ANC,HNL→ANC,2107,21,night,2129.0,22.0,22.0,520,540.0,20.0,20.0,False,,False,373.0,371.0,2777.0
2024-07-18,UA,UA1470.0,N27273,IAD,"Washington, DC",ANC,IAD→ANC,1745,17,evening,1746.0,1.0,1.0,2129,2138.0,9.0,9.0,False,,False,464.0,472.0,3356.0
2024-07-18,UA,UA1552.0,N77572,IAH,"Houston, TX",ANC,IAH→ANC,1446,14,afternoon,1450.0,4.0,4.0,1900,1856.0,-4.0,0.0,False,,False,434.0,426.0,3266.0
2024-07-18,AS,AS615.0,N804AK,JFK,"New York, NY",ANC,JFK→ANC,945,9,late_morning,1045.0,60.0,60.0,1330,1429.0,59.0,59.0,False,,False,465.0,464.0,3386.0
2024-07-18,AS,AS65.0,N560AS,JNU,"Juneau, AK",ANC,JNU→ANC,1356,13,afternoon,1414.0,18.0,18.0,1541,1548.0,7.0,7.0,False,,False,105.0,94.0,571.0
2024-07-18,AS,AS67.0,N525AS,JNU,"Juneau, AK",ANC,JNU→ANC,2053,20,night,2105.0,12.0,12.0,2238,2237.0,-1.0,0.0,False,,False,105.0,92.0,571.0
2024-07-18,AS,AS73.0,N525AS,JNU,"Juneau, AK",ANC,JNU→ANC,732,7,early_morning,715.0,-17.0,0.0,915,846.0,-29.0,0.0,False,,False,103.0,91.0,571.0
2024-07-18,AS,AS82.0,N609AS,JNU,"Juneau, AK",ANC,JNU→ANC,1710,17,evening,,,,1855,,,,True,A,False,105.0,,571.0
2024-07-18,AS,AS193.0,N287AK,LAX,"Los Angeles, CA",ANC,LAX→ANC,1950,19,evening,1954.0,4.0,4.0,9,5.0,-4.0,0.0,False,,False,319.0,311.0,2345.0
2024-07-18,AS,AS294.0,N272AK,MSP,"Minneapolis, MN",ANC,MSP→ANC,840,8,early_morning,844.0,4.0,4.0,1130,1119.0,-11.0,0.0,False,,False,350.0,335.0,2519.0
2024-07-18,DL,DL377.0,N859DN,MSP,"Minneapolis, MN",ANC,MSP→ANC,1853,18,evening,1907.0,14.0,14.0,2146,2136.0,-10.0,0.0,False,,False,353.0,329.0,2519.0
2024-07-18,DL,DL411.0,N847DN,MSP,"Minneapolis, MN",ANC,MSP→ANC,2153,21,night,2206.0,13.0,13.0,43,31.0,-12.0,0.0,False,,False,350.0,325.0,2519.0
2024-07-18,DL,DL563.0,N819DN,MSP,"Minneapolis, MN",ANC,MSP→ANC,905,9,late_morning,904.0,-1.0,0.0,1154,1140.0,-14.0,0.0,False,,False,349.0,336.0,2519.0
2024-07-18,AS,AS155.0,N804AK,OME,"Nome, AK",ANC,OME→ANC,1759,17,evening,1758.0,-1.0,0.0,1923,1920.0,-3.0,0.0,False,,False,84.0,82.0,539.0
2024-07-18,AA,AA1309.0,N334TL,ORD,"Chicago, IL",ANC,ORD→ANC,1705,17,evening,1711.0,6.0,6.0,2046,2040.0,-6.0,0.0,False,,False,401.0,389.0,2846.0
2024-07-18,AS,AS139.0,N982AK,ORD,"Chicago, IL",ANC,ORD→ANC,1030,10,late_morning,1024.0,-6.0,0.0,1410,1344.0,-26.0,0.0,False,,False,400.0,380.0,2846.0
2024-07-18,AS,AS565.0,N487AS,ORD,"Chicago, IL",ANC,ORD→ANC,59,0,red_eye,47.0,-12.0,0.0,430,405.0,-25.0,0.0,False,,False,391.0,378.0,2846.0
2024-07-18,UA,UA2465.0,N17285,ORD,"Chicago, IL",ANC,ORD→ANC,925,9,late_morning,945.0,20.0,20.0,1311,1305.0,-6.0,0.0,False,,False,406.0,380.0,2846.0
2024-07-18,UA,UA450.0,N27520,ORD,"Chicago, IL",ANC,ORD→ANC,1614,16,evening,1615.0,1.0,1.0,1957,1941.0,-16.0,0.0,False,,False,403.0,386.0,2846.0
2024-07-18,AS,AS137.0,N534AS,OTZ,"Kotzebue, AK",ANC,OTZ→ANC,1130,11,late_morning,1146.0,16.0,16.0,1300,1315.0,15.0,15.0,False,,False,90.0,89.0,548.0
2024-07-18,AS,AS197.0,N954AK,PDX,"Portland, OR",ANC,PDX→ANC,2255,22,night,2253.0,-2.0,0.0,136,132.0,-4.0,0.0,False,,False,221.0,219.0,1542.0
2024-07-18,AS,AS141.0,N569AS,PHX,"Phoenix, AZ",ANC,PHX→ANC,1815,18,evening,1857.0,42.0,42.0,2255,2325.0,30.0,30.0,False,,False,340.0,328.0,2552.0
2024-07-18,AS,AS55.0,N612AS,SCC,"Deadhorse, AK",ANC,SCC→ANC,815,8,early_morning,833.0,18.0,18.0,959,1006.0,7.0,7.0,False,,False,104.0,93.0,626.0
2024-07-18,AS,AS87.0,N611AS,SCC,"Deadhorse, AK",ANC,SCC→ANC,1815,18,evening,1803.0,-12.0,0.0,1954,1947.0,-7.0,0.0,False,,False,99.0,104.0,626.0
2024-07-18,AS,AS101.0,N320AS,SEA,"Seattle, WA",ANC,SEA→ANC,2342,23,night,2350.0,8.0,8.0,215,203.0,-12.0,0.0,False,,False,213.0,193.0,1448.0
2024-07-18,AS,AS103.0,N309AS,SEA,"Seattle, WA",ANC,SEA→ANC,800,8,early_morning,753.0,-7.0,0.0,1040,1028.0,-12.0,0.0,False,,False,220.0,215.0,1448.0
2024-07-18,AS,AS107.0,N290AK,SEA,"Seattle, WA",ANC,SEA→ANC,2155,21,night,2217.0,22.0,22.0,31,36.0,5.0,5.0,False,,False,216.0,199.0,1448.0
2024-07-18,AS,AS109.0,N971AK,SEA,"Seattle, WA",ANC,SEA→ANC,1855,18,evening,1937.0,42.0,42.0,2129,2151.0,22.0,22.0,False,,False,214.0,194.0,1448.0
2024-07-18,AS,AS131.0,N928AK,SEA,"Seattle, WA",ANC,SEA→ANC,1500,15,afternoon,1506.0,6.0,6.0,1735,1730.0,-5.0,0.0,False,,False,215.0,204.0,1448.0
2024-07-18,AS,AS135.0,N275AK,SEA,"Seattle, WA",ANC,SEA→ANC,2125,21,night,2118.0,-7.0,0.0,2359,2400.0,1.0,1.0,False,,False,214.0,222.0,1448.0
2024-07-18,AS,AS143.0,N264AK,SEA,"Seattle, WA",ANC,SEA→ANC,2035,20,night,2031.0,-4.0,0.0,2309,2303.0,-6.0,0.0,False,,False,214.0,212.0,1448.0
2024-07-18,AS,AS163.0,N530AS,SEA,"Seattle, WA",ANC,SEA→ANC,1000,10,late_morning,957.0,-3.0,0.0,1238,1235.0,-3.0,0.0,False,,False,218.0,218.0,1448.0
2024-07-18,AS,AS173.0,N534AS,SEA,"Seattle, WA",ANC,SEA→ANC,550,5,early_morning,544.0,-6.0,0.0,826,807.0,-19.0,0.0,False,,False,216.0,203.0,1448.0
2024-07-18,AS,AS175.0,N709AL,SEA,"Seattle, WA",ANC,SEA→ANC,1200,12,afternoon,1237.0,37.0,37.0,1438,1512.0,34.0,34.0,False,,False,218.0,215.0,1448.0
2024-07-18,AS,AS189.0,N551AS,SEA,"Seattle, WA",ANC,SEA→ANC,1320,13,afternoon,1317.0,-3.0,0.0,1558,1544.0,-14.0,0.0,False,,False,218.0,207.0,1448.0
2024-07-18,AS,AS212.0,N953AK,SEA,"Seattle, WA",ANC,SEA→ANC,1959,19,evening,2002.0,3.0,3.0,2233,2220.0,-13.0,0.0,False,,False,214.0,198.0,1448.0
2024-07-18,AS,AS225.0,N283AK,SEA,"Seattle, WA",ANC,SEA→ANC,2255,22,night,2251.0,-4.0,0.0,125,112.0,-13.0,0.0,False,,False,210.0,201.0,1448.0
2024-07-18,AS,AS228.0,N491AS,SEA,"Seattle, WA",ANC,SEA→ANC,1759,17,evening,1826.0,27.0,27.0,2033,2038.0,5.0,5.0,False,,False,214.0,192.0,1448.0
2024-07-18,AS,AS230.0,N296AK,SEA,"Seattle, WA",ANC,SEA→ANC,1655,16,evening,1736.0,41.0,41.0,1930,2020.0,50.0,50.0,False,,False,215.0,224.0,1448.0
2024-07-18,AS,AS275.0,N492AS,SEA,"Seattle, WA",ANC,SEA→ANC,1555,15,afternoon,1645.0,50.0,50.0,1830,1908.0,38.0,38.0,False,,False,215.0,203.0,1448.0
2024-07-18,AS,AS416.0,N559AS,SEA,"Seattle, WA",ANC,SEA→ANC,1402,14,afternoon,1408.0,6.0,6.0,1637,1637.0,0.0,0.0,False,,False,215.0,209.0,1448.0
2024-07-18,AS,AS49.0,N615AS,SEA,"Seattle, WA",ANC,SEA→ANC,1030,10,late_morning,1023.0,-7.0,0.0,1308,1300.0,-8.0,0.0,False,,False,218.0,217.0,1448.0
2024-07-18,AS,AS83.0,N317AS,SEA,"Seattle, WA",ANC,SEA→ANC,920,9,late_morning,1013.0,53.0,53.0,1157,1251.0,54.0,54.0,False,,False,217.0,218.0,1448.0
2024-07-18,AS,AS85.0,N533AS,SEA,"Seattle, WA",ANC,SEA→ANC,700,7,early_morning,657.0,-3.0,0.0,937,928.0,-9.0,0.0,False,,False,217.0,211.0,1448.0
2024-07-18,AS,AS922.0,N966AK,SEA,"Seattle, WA",ANC,SEA→ANC,2230,22,night,2226.0,-4.0,0.0,100,46.0,-14.0,0.0,False,,False,210.0,200.0,1448.0
2024-07-18,AS,AS93.0,N557AS,SEA,"Seattle, WA",ANC,SEA→ANC,1100,11,late_morning,1055.0,-5.0,0.0,1338,1319.0,-19.0,0.0,False,,False,218.0,204.0,1448.0
2024-07-18,DL,DL2355.0,N398DA,SEA,"Seattle, WA",ANC,SEA→ANC,2259,22,night,,,,132,,,,True,A,False,213.0,,1448.0
2024-07-18,DL,DL922.0,N3773D,SEA,"Seattle, WA",ANC,SEA→ANC,1025,10,late_morning,1021.0,-4.0,0.0,1309,1247.0,-22.0,0.0,False,,False,224.0,206.0,1448.0
2024-07-18,DL,DL928.0,N3766,SEA,"Seattle, WA",ANC,SEA→ANC,1330,13,afternoon,1319.0,-11.0,0.0,1612,1558.0,-14.0,0.0,False,,False,222.0,219.0,1448.0
2024-07-18,DL,DL930.0,N3754A,SEA,"Seattle, WA",ANC,SEA→ANC,710,7,early_morning,704.0,-6.0,0.0,943,925.0,-18.0,0.0,False,,False,213.0,201.0,1448.0
2024-07-18,DL,DL931.0,N924DZ,SEA,"Seattle, WA",ANC,SEA→ANC,1746,17,evening,1928.0,102.0,102.0,2022,2132.0,70.0,70.0,False,,False,216.0,184.0,1448.0
2024-07-18,DL,DL936.0,N897DN,SEA,"Seattle, WA",ANC,SEA→ANC,2118,21,night,2118.0,0.0,0.0,2350,2335.0,-15.0,0.0,False,,False,212.0,197.0,1448.0
2024-07-18,AS,AS635.0,N570AS,SFO,"San Francisco, CA",ANC,SFO→ANC,1820,18,evening,1900.0,40.0,40.0,2205,2222.0,17.0,17.0,False,,False,285.0,262.0,2018.0
2024-07-18,UA,UA2481.0,N47570,SFO,"San Francisco, CA",ANC,SFO→ANC,1905,19,evening,1857.0,-8.0,0.0,2253,2218.0,-35.0,0.0,False,,False,288.0,261.0,2018.0
2024-07-18,DL,DL394.0,N803DN,SLC,"Salt Lake City, UT",ANC,SLC→ANC,2254,22,night,,,,144,,,,True,A,False,290.0,,2125.0
2024-07-19,AS,AS194.0,N611AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,900,9,late_morning,846.0,-14.0,0.0,956,940.0,-16.0,0.0,False,,False,56.0,54.0,253.0
2024-07-19,AS,AS196.0,N559AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,700,7,early_morning,645.0,-15.0,0.0,756,736.0,-20.0,0.0,False,,False,56.0,51.0,253.0
2024-07-19,AS,AS88.0,N559AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,1530,15,afternoon,1514.0,-16.0,0.0,1629,1614.0,-15.0,0.0,False,,False,59.0,60.0,253.0
2024-07-19,AS,AS104.0,N283AK,AKN,"King Salmon, AK",ANC,AKN→ANC,1728,17,evening,1748.0,20.0,20.0,1829,1852.0,23.0,23.0,False,,False,61.0,64.0,288.0
2024-07-19,DL,DL824.0,N820DX,ATL,"Atlanta, GA",ANC,ATL→ANC,1548,15,afternoon,1707.0,79.0,79.0,1922,2020.0,58.0,58.0,False,,False,454.0,433.0,3417.0
2024-07-19,AS,AS44.0,N619AS,BET,"Bethel, AK",ANC,BET→ANC,1257,12,afternoon,1236.0,-21.0,0.0,1412,1350.0,-22.0,0.0,False,,False,75.0,74.0,399.0
2024-07-19,AS,AS46.0,N559AS,BET,"Bethel, AK",ANC,BET→ANC,1935,19,evening,1921.0,-14.0,0.0,2045,2032.0,-13.0,0.0,False,,False,70.0,71.0,399.0
2024-07-19,AS,AS50.0,N585AS,BRW,"Barrow, AK",ANC,BRW→ANC,1730,17,evening,1730.0,0.0,0.0,1919,1925.0,6.0,6.0,False,,False,109.0,115.0,725.0
2024-07-19,AS,AS61.0,N612AS,CDV,"Cordova, AK",ANC,CDV→ANC,1331,13,afternoon,1344.0,13.0,13.0,1426,1436.0,10.0,10.0,False,,False,55.0,52.0,160.0
2024-07-19,AS,AS240.0,N533AS,DEN,"Denver, CO",ANC,DEN→ANC,800,8,early_morning,800.0,0.0,0.0,1130,1112.0,-18.0,0.0,False,,False,330.0,312.0,2405.0
2024-07-19,UA,UA280.0,N57286,DEN,"Denver, CO",ANC,DEN→ANC,1900,19,evening,2147.0,167.0,167.0,2234,55.0,141.0,141.0,False,,False,334.0,308.0,2405.0
2024-07-19,UA,UA583.0,,DEN,"Denver, CO",ANC,DEN→ANC,1134,11,late_morning,,,,1508,,,,True,A,False,334.0,,2405.0
2024-07-19,AA,AA395.0,N416AN,DFW,"Dallas/Fort Worth, TX",ANC,DFW→ANC,1914,19,evening,1911.0,-3.0,0.0,2308,2302.0,-6.0,0.0,False,,False,414.0,411.0,3043.0
2024-07-19,AA,AA399.0,N459AN,DFW,"Dallas/Fort Worth, TX",ANC,DFW→ANC,1503,15,afternoon,1524.0,21.0,21.0,1858,1900.0,2.0,2.0,False,,False,415.0,396.0,3043.0
2024-07-19,AS,AS54.0,N534AS,DLG,"Dillingham, AK",ANC,DLG→ANC,1122,11,late_morning,1456.0,214.0,214.0,1228,1601.0,213.0,213.0,False,,False,66.0,65.0,329.0
2024-07-19,DL,DL1602.0,N822DX,DTW,"Detroit, MI",ANC,DTW→ANC,1950,19,evening,,,,2247,,,,True,A,False,417.0,,2986.0
2024-07-19,UA,UA1267.0,N37318,EWR,"Newark, NJ",ANC,EWR→ANC,1541,15,afternoon,1551.0,10.0,10.0,1928,1917.0,-11.0,0.0,False,,False,467.0,446.0,3370.0
2024-07-19,AS,AS279.0,N804AK,FAI,"Fairbanks, AK",ANC,FAI→ANC,1610,16,evening,1901.0,171.0,171.0,1713,2002.0,169.0,169.0,False,,False,63.0,61.0,261.0
2024-07-19,AS,AS99.0,N559AS,FAI,"Fairbanks, AK",ANC,FAI→ANC,2203,22,night,41.0,158.0,158.0,2304,140.0,156.0,156.0,False,,False,61.0,59.0,261.0
2024-07-19,AS,AS828.0,N903AK,HNL,"Honolulu, HI",ANC,HNL→ANC,2107,21,night,2104.0,-3.0,0.0,520,520.0,0.0,0.0,False,,False,373.0,376.0,2777.0
2024-07-19,UA,UA1470.0,N17316,IAD,"Washington, DC",ANC,IAD→ANC,1745,17,evening,1737.0,-8.0,0.0,2129,2107.0,-22.0,0.0,False,,False,464.0,450.0,3356.0
2024-07-19,UA,UA1552.0,,IAH,"Houston, TX",ANC,IAH→ANC,1446,14,afternoon,,,,1900,,,,True,A,False,434.0,,3266.0
2024-07-19,AS,AS615.0,N804AK,JFK,"New York, NY",ANC,JFK→ANC,945,9,late_morning,943.0,-2.0,0.0,1330,1315.0,-15.0,0.0,False,,False,465.0,452.0,3386.0
2024-07-19,AS,AS65.0,N622AS,JNU,"Juneau, AK",ANC,JNU→ANC,1356,13,afternoon,1401.0,5.0,5.0,1541,1601.0,20.0,20.0,False,,False,105.0,120.0,571.0
2024-07-19,AS,AS67.0,N975AK,JNU,"Juneau, AK",ANC,JNU→ANC,2053,20,night,2051.0,-2.0,0.0,2238,2240.0,2.0,2.0,False,,False,105.0,109.0,571.0
2024-07-19,AS,AS73.0,N619AS,JNU,"Juneau, AK",ANC,JNU→ANC,732,7,early_morning,721.0,-11.0,0.0,915,856.0,-19.0,0.0,False,,False,103.0,95.0,571.0
2024-07-19,AS,AS82.0,N560AS,JNU,"Juneau, AK",ANC,JNU→ANC,1710,17,evening,1704.0,-6.0,0.0,1855,1909.0,14.0,14.0,False,,False,105.0,125.0,571.0
2024-07-19,AS,AS578.0,N806AK,LAS,"Las Vegas, NV",ANC,LAS→ANC,1937,19,evening,1951.0,14.0,14.0,2359,2358.0,-1.0,0.0,False,,False,322.0,307.0,2304.0
2024-07-19,AS,AS193.0,N248AK,LAX,"Los Angeles, CA",ANC,LAX→ANC,1950,19,evening,2002.0,12.0,12.0,9,14.0,5.0,5.0,False,,False,319.0,312.0,2345.0
2024-07-19,AS,AS294.0,N971AK,MSP,"Minneapolis, MN",ANC,MSP→ANC,840,8,early_morning,845.0,5.0,5.0,1130,1114.0,-16.0,0.0,False,,False,350.0,329.0,2519.0
2024-07-19,DL,DL377.0,N861DN,MSP,"Minneapolis, MN",ANC,MSP→ANC,1853,18,evening,,,,2146,,,,True,A,False,353.0,,2519.0
2024-07-19,DL,DL411.0,N872DN,MSP,"Minneapolis, MN",ANC,MSP→ANC,2153,21,night,2310.0,77.0,77.0,43,139.0,56.0,56.0,False,,False,350.0,329.0,2519.0
2024-07-19,DL,DL563.0,N872DN,MSP,"Minneapolis, MN",ANC,MSP→ANC,905,9,late_morning,,,,1154,,,,True,A,False,349.0,,2519.0
2024-07-19,AS,AS155.0,N587AS,OME,"Nome, AK",ANC,OME→ANC,1759,17,evening,1811.0,12.0,12.0,1923,1941.0,18.0,18.0,False,,False,84.0,90.0,539.0
2024-07-19,AA,AA1309.0,N329SL,ORD,"Chicago, IL",ANC,ORD→ANC,1705,17,evening,1748.0,43.0,43.0,2046,2105.0,19.0,19.0,False,,False,401.0,377.0,2846.0
2024-07-19,AS,AS139.0,N560AS,ORD,"Chicago, IL",ANC,ORD→ANC,1030,10,late_morning,1025.0,-5.0,0.0,1410,1345.0,-25.0,0.0,False,,False,400.0,380.0,2846.0
2024-07-19,AS,AS565.0,N956AK,ORD,"Chicago, IL",ANC,ORD→ANC,59,0,red_eye,55.0,-4.0,0.0,430,411.0,-19.0,0.0,False,,False,391.0,376.0,2846.0
2024-07-19,UA,UA2465.0,N37325,ORD,"Chicago, IL",ANC,ORD→ANC,925,9,late_morning,1158.0,153.0,153.0,1311,1459.0,108.0,108.0,False,,False,406.0,361.0,2846.0
2024-07-19,UA,UA450.0,N17565,ORD,"Chicago, IL",ANC,ORD→ANC,1614,16,evening,1735.0,81.0,81.0,1957,2040.0,43.0,43.0,False,,False,403.0,365.0,2846.0
2024-07-19,AS,AS137.0,N559AS,OTZ,"Kotzebue, AK",ANC,OTZ→ANC,1130,11,late_morning,1117.0,-13.0,0.0,1300,1251.0,-9.0,0.0,False,,False,90.0,94.0,548.0
2024-07-19,AS,AS197.0,N594AS,PDX,"Portland, OR",ANC,PDX→ANC,2255,22,night,2301.0,6.0,6.0,136,119.0,-17.0,0.0,False,,False,221.0,198.0,1542.0
2024-07-19,AS,AS141.0,N801AK,PHX,"Phoenix, AZ",ANC,PHX→ANC,1815,18,evening,1832.0,17.0,17.0,2255,2303.0,8.0,8.0,False,,False,340.0,331.0,2552.0
2024-07-19,AS,AS55.0,N320AS,SCC,"Deadhorse, AK",ANC,SCC→ANC,815,8,early_morning,814.0,-1.0,0.0,959,942.0,-17.0,0.0,False,,False,104.0,88.0,626.0
2024-07-19,AS,AS87.0,N619AS,SCC,"Deadhorse, AK",ANC,SCC→ANC,1815,18,evening,1745.0,-30.0,0.0,1954,1930.0,-24.0,0.0,False,,False,99.0,105.0,626.0
2024-07-19,AS,AS101.0,N481AS,SEA,"Seattle, WA",ANC,SEA→ANC,2355,23,night,1.0,6.0,6.0,225,236.0,11.0,11.0,False,,False,210.0,215.0,1448.0
2024-07-19,AS,AS103.0,N283AK,SEA,"Seattle, WA",ANC,SEA→ANC,800,8,early_morning,751.0,-9.0,0.0,1040,1026.0,-14.0,0.0,False,,False,220.0,215.0,1448.0
2024-07-19,AS,AS107.0,N546AS,SEA,"Seattle, WA",ANC,SEA→ANC,2155,21,night,2151.0,-4.0,0.0,31,16.0,-15.0,0.0,False,,False,216.0,205.0,1448.0
2024-07-19,AS,AS109.0,N273AK,SEA,"Seattle, WA",ANC,SEA→ANC,1855,18,evening,1849.0,-6.0,0.0,2129,2113.0,-16.0,0.0,False,,False,214.0,204.0,1448.0
2024-07-19,AS,AS131.0,N805AK,SEA,"Seattle, WA",ANC,SEA→ANC,1500,15,afternoon,1511.0,11.0,11.0,1735,1733.0,-2.0,0.0,False,,False,215.0,202.0,1448.0
2024-07-19,AS,AS135.0,N947AK,SEA,"Seattle, WA",ANC,SEA→ANC,2125,21,night,2129.0,4.0,4.0,2359,2349.0,-10.0,0.0,False,,False,214.0,200.0,1448.0
2024-07-19,AS,AS143.0,N612AS,SEA,"Seattle, WA",ANC,SEA→ANC,2035,20,night,2103.0,28.0,28.0,2309,2324.0,15.0,15.0,False,,False,214.0,201.0,1448.0
2024-07-19,AS,AS163.0,N557AS,SEA,"Seattle, WA",ANC,SEA→ANC,1000,10,late_morning,953.0,-7.0,0.0,1238,1224.0,-14.0,0.0,False,,False,218.0,211.0,1448.0
2024-07-19,AS,AS173.0,N309AS,SEA,"Seattle, WA",ANC,SEA→ANC,550,5,early_morning,544.0,-6.0,0.0,826,806.0,-20.0,0.0,False,,False,216.0,202.0,1448.0
2024-07-19,AS,AS175.0,N587AS,SEA,"Seattle, WA",ANC,SEA→ANC,1150,11,late_morning,1218.0,28.0,28.0,1428,1445.0,17.0,17.0,False,,False,218.0,207.0,1448.0
2024-07-19,AS,AS189.0,N549AS,SEA,"Seattle, WA",ANC,SEA→ANC,1320,13,afternoon,1320.0,0.0,0.0,1558,1551.0,-7.0,0.0,False,,False,218.0,211.0,1448.0
2024-07-19,AS,AS212.0,N281AK,SEA,"Seattle, WA",ANC,SEA→ANC,1959,19,evening,2003.0,4.0,4.0,2233,2231.0,-2.0,0.0,False,,False,214.0,208.0,1448.0
2024-07-19,AS,AS225.0,N448AS,SEA,"Seattle, WA",ANC,SEA→ANC,2255,22,night,27.0,92.0,92.0,125,303.0,98.0,98.0,False,,False,210.0,216.0,1448.0
2024-07-19,AS,AS228.0,N969AK,SEA,"Seattle, WA",ANC,SEA→ANC,1759,17,evening,1817.0,18.0,18.0,2033,2032.0,-1.0,0.0,False,,False,214.0,195.0,1448.0
2024-07-19,AS,AS230.0,N457AS,SEA,"Seattle, WA",ANC,SEA→ANC,1555,15,afternoon,1600.0,5.0,5.0,1829,1827.0,-2.0,0.0,False,,False,214.0,207.0,1448.0
2024-07-19,AS,AS275.0,N958AK,SEA,"Seattle, WA",ANC,SEA→ANC,1655,16,evening,1655.0,0.0,0.0,1930,1922.0,-8.0,0.0,False,,False,215.0,207.0,1448.0
2024-07-19,AS,AS416.0,N556AS,SEA,"Seattle, WA",ANC,SEA→ANC,1402,14,afternoon,1401.0,-1.0,0.0,1637,1620.0,-17.0,0.0,False,,False,215.0,199.0,1448.0
2024-07-19,AS,AS49.0,N268AK,SEA,"Seattle, WA",ANC,SEA→ANC,1030,10,late_morning,1023.0,-7.0,0.0,1308,1248.0,-20.0,0.0,False,,False,218.0,205.0,1448.0
2024-07-19,AS,AS83.0,N273AK,SEA,"Seattle, WA",ANC,SEA→ANC,920,9,late_morning,919.0,-1.0,0.0,1157,1149.0,-8.0,0.0,False,,False,217.0,210.0,1448.0
2024-07-19,AS,AS85.0,N966AK,SEA,"Seattle, WA",ANC,SEA→ANC,700,7,early_morning,,,,937,,,,True,A,False,217.0,,1448.0
2024-07-19,AS,AS93.0,N585AS,SEA,"Seattle, WA",ANC,SEA→ANC,1100,11,late_morning,1100.0,0.0,0.0,1338,1329.0,-9.0,0.0,False,,False,218.0,209.0,1448.0
2024-07-19,DL,DL2355.0,N377DA,SEA,"Seattle, WA",ANC,SEA→ANC,2259,22,night,136.0,157.0,157.0,132,337.0,125.0,125.0,False,,False,213.0,181.0,1448.0
2024-07-19,DL,DL922.0,N377DA,SEA,"Seattle, WA",ANC,SEA→ANC,1025,10,late_morning,1056.0,31.0,31.0,1309,1322.0,13.0,13.0,False,,False,224.0,206.0,1448.0
2024-07-19,DL,DL928.0,N3773D,SEA,"Seattle, WA",ANC,SEA→ANC,1330,13,afternoon,1544.0,134.0,134.0,1612,1802.0,110.0,110.0,False,,False,222.0,198.0,1448.0
2024-07-19,DL,DL930.0,N399DA,SEA,"Seattle, WA",ANC,SEA→ANC,710,7,early_morning,704.0,-6.0,0.0,943,927.0,-16.0,0.0,False,,False,213.0,203.0,1448.0
2024-07-19,DL,DL931.0,N809DN,SEA,"Seattle, WA",ANC,SEA→ANC,1746,17,evening,1916.0,90.0,90.0,2022,2132.0,70.0,70.0,False,,False,216.0,196.0,1448.0
2024-07-19,DL,DL936.0,N924DZ,SEA,"Seattle, WA",ANC,SEA→ANC,2118,21,night,2238.0,80.0,80.0,2350,102.0,72.0,72.0,False,,False,212.0,204.0,1448.0
2024-07-19,AS,AS635.0,N516AS,SFO,"San Francisco, CA",ANC,SFO→ANC,1820,18,evening,1855.0,35.0,35.0,2205,2225.0,20.0,20.0,False,,False,285.0,270.0,2018.0
2024-07-19,UA,UA2481.0,N37540,SFO,"San Francisco, CA",ANC,SFO→ANC,1905,19,evening,2030.0,85.0,85.0,2253,2343.0,50.0,50.0,False,,False,288.0,253.0,2018.0
2024-07-19,DL,DL394.0,N821DN,SLC,"Salt Lake City, UT",ANC,SLC→ANC,2254,22,night,2343.0,49.0,49.0,144,217.0,33.0,33.0,False,,False,290.0,274.0,2125.0
2024-07-20,AS,AS187.0,N559AS,ADK,"Adak Island, AK",ANC,ADK→ANC,1435,14,afternoon,1532.0,57.0,57.0,1819,1910.0,51.0,51.0,False,,False,164.0,158.0,1192.0
2024-07-20,AS,AS196.0,N556AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,700,7,early_morning,702.0,2.0,2.0,756,755.0,-1.0,0.0,False,,False,56.0,53.0,253.0
