level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
origin_airline_route,IAD,DTW,UA,,DTW→IAD UA,,,2024-01-01,2024-12-31,31,31,0,0,0.0,0,0.0,0,0.0,-16.26,-19.0,-1.0,2.1,0.0,0.0,2,0.064516,0,0.0,0,0.0,0.74,0.0,1,1.0,0,
origin_airline_route,IAD,DTW,YX,,DTW→IAD YX,,,2024-01-01,2024-12-31,33,33,0,0,0.0,0,0.0,0,0.0,-13.45,-16.0,-2.6,0.88,0.0,0.0,1,0.030303,0,0.0,0,0.0,-0.48,0.0,0,,0,
origin_airline_route,IAD,EWR,UA,,EWR→IAD UA,,,2024-01-01,2024-12-31,1233,1208,25,1,0.020276,156,0.129139,30,0.024834,15.15,-2.0,73.4,20.67,0.0,67.0,319,0.264073,227,0.187914,134,0.110927,-1.75,0.0,6,0.025862,0,0.0
origin_airline_route,IAD,EWR,YX,,EWR→IAD YX,,,2024-01-01,2024-12-31,125,119,6,1,0.048,12,0.10084,2,0.016807,6.81,-10.0,56.9,15.1,0.0,39.7,23,0.193277,15,0.12605,10,0.084034,-1.97,0.0,1,0.0625,0,0.0
origin_airline_route,IAD,EYW,UA,,EYW→IAD UA,,,2024-01-01,2024-12-31,90,89,1,0,0.011111,7,0.078652,1,0.011236,2.1,-12.0,36.8,13.7,0.0,43.0,12,0.134831,11,0.123596,7,0.078652,0.02,0.0,0,0.0,0,0.0
origin_airline_route,IAD,FLL,UA,,FLL→IAD UA,,,2024-01-01,2024-12-31,799,792,7,0,0.008761,36,0.045455,9,0.011364,0.6,-11.0,24.9,10.69,0.0,21.9,93,0.117424,63,0.079545,38,0.04798,-0.7,0.0,2,0.030769,0,0.0
origin_airline_route,IAD,HDN,UA,,HDN→IAD UA,,,2024-01-01,2024-12-31,15,15,0,0,0.0,3,0.2,0,0.0,17.33,-6.0,93.0,28.33,5.0,88.6,7,0.466667,5,0.333333,3,0.2,3.47,1.0,1,0.2,0,0.0
origin_airline_route,IAD,HNL,UA,,HNL→IAD UA,,,2024-01-01,2024-12-31,127,124,3,1,0.023622,12,0.096774,4,0.032258,3.81,-14.0,48.6,24.52,0.0,76.8,28,0.225806,22,0.177419,16,0.129032,5.32,0.0,1,0.045455,1,0.0625
origin_airline_route,IAD,HSV,YX,,HSV→IAD YX,,,2024-01-01,2024-12-31,15,15,0,0,0.0,0,0.0,0,0.0,-17.33,-17.0,-7.4,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.4,0.0,0,,0,
origin_airline_route,IAD,IAH,UA,,IAH→IAD UA,,,2024-01-01,2024-12-31,1690,1669,21,4,0.012426,127,0.076093,31,0.018574,12.2,0.0,47.0,18.47,1.0,54.0,403,0.241462,252,0.150989,149,0.089275,0.81,0.0,12,0.046512,0,0.0
origin_airline_route,IAD,IND,YX,,IND→IAD YX,,,2024-01-01,2024-12-31,1287,1277,10,2,0.00777,35,0.027408,3,0.002349,-4.41,-10.0,11.0,4.98,0.0,6.6,95,0.074393,66,0.051684,36,0.028191,-0.57,0.0,0,0.0,0,0.0
origin_airline_route,IAD,JAX,G4,,JAX→IAD G4,,,2024-01-01,2024-12-31,67,66,1,0,0.014925,8,0.121212,1,0.015152,14.39,-1.5,67.5,19.58,0.0,72.5,16,0.242424,11,0.166667,8,0.121212,-1.67,0.0,0,0.0,0,0.0
origin_airline_route,IAD,JAX,UA,,JAX→IAD UA,,,2024-01-01,2024-12-31,634,626,8,3,0.012618,40,0.063898,14,0.022364,7.64,-7.0,33.0,15.88,0.0,31.8,87,0.138978,66,0.105431,39,0.0623,-0.49,0.0,0,0.0,0,0.0
