FlightDate,IATA_CODE_Reporting_Airline,flight_number,Tail_Number,Origin,OriginCityName,Dest,route,CRSDepTime,scheduled_departure_hour,scheduled_departure_bucket,DepTime,DepDelay,DepDelayMinutes,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,Distance
2024-07-24,OO,OO4104.0,N802SK,DTW,"Detroit, MI",IAD,DTW→IAD,1507,15,afternoon,1537.0,30.0,30.0,1636,1743.0,67.0,67.0,False,,False,89.0,126.0,383.0
2024-07-24,UA,UA1777.0,N77259,EWR,"Newark, NJ",IAD,EWR→IAD,2105,21,night,2212.0,67.0,67.0,2235,2322.0,47.0,47.0,False,,False,90.0,70.0,212.0
2024-07-24,UA,UA1992.0,N68823,EWR,"Newark, NJ",IAD,EWR→IAD,1500,15,afternoon,1456.0,-4.0,0.0,1620,1641.0,21.0,21.0,False,,False,80.0,105.0,212.0
2024-07-24,UA,UA2494.0,N67134,EWR,"Newark, NJ",IAD,EWR→IAD,1910,19,evening,1944.0,34.0,34.0,2041,2133.0,52.0,52.0,False,,False,91.0,109.0,212.0
2024-07-24,UA,UA2671.0,N77572,EWR,"Newark, NJ",IAD,EWR→IAD,600,6,early_morning,552.0,-8.0,0.0,719,659.0,-20.0,0.0,False,,False,79.0,67.0,212.0
2024-07-24,UA,UA2169.0,N77578,FLL,"Fort Lauderdale, FL",IAD,FLL→IAD,852,8,early_morning,948.0,56.0,56.0,1125,1212.0,47.0,47.0,False,,False,153.0,144.0,901.0
2024-07-24,UA,UA315.0,N27503,FLL,"Fort Lauderdale, FL",IAD,FLL→IAD,1323,13,afternoon,1314.0,-9.0,0.0,1602,1548.0,-14.0,0.0,False,,False,159.0,154.0,901.0
2024-07-24,UA,UA2237.0,N69813,IAH,"Houston, TX",IAD,IAH→IAD,1843,18,evening,2023.0,100.0,100.0,2245,8.0,83.0,83.0,False,,False,182.0,165.0,1190.0
2024-07-24,UA,UA2412.0,N37525,IAH,"Houston, TX",IAD,IAH→IAD,735,7,early_morning,730.0,-5.0,0.0,1137,1141.0,4.0,4.0,False,,False,182.0,191.0,1190.0
2024-07-24,UA,UA2461.0,N13716,IAH,"Houston, TX",IAD,IAH→IAD,1200,12,afternoon,1230.0,30.0,30.0,1606,1636.0,30.0,30.0,False,,False,186.0,186.0,1190.0
2024-07-24,UA,UA2479.0,N818UA,IAH,"Houston, TX",IAD,IAH→IAD,1950,19,evening,2057.0,67.0,67.0,2352,40.0,48.0,48.0,False,,False,182.0,163.0,1190.0
2024-07-24,UA,UA2630.0,N29717,IAH,"Houston, TX",IAD,IAH→IAD,1643,16,evening,1724.0,41.0,41.0,2050,2102.0,12.0,12.0,False,,False,187.0,158.0,1190.0
2024-07-24,YX,YX3445.0,N722YX,IND,"Indianapolis, IN",IAD,IND→IAD,1935,19,evening,1958.0,23.0,23.0,2118,2126.0,8.0,8.0,False,,False,103.0,88.0,476.0
2024-07-24,YX,YX3494.0,N729YX,IND,"Indianapolis, IN",IAD,IND→IAD,545,5,early_morning,545.0,0.0,0.0,728,709.0,-19.0,0.0,False,,False,103.0,84.0,476.0
2024-07-24,YX,YX3530.0,N656RW,IND,"Indianapolis, IN",IAD,IND→IAD,1440,14,afternoon,1434.0,-6.0,0.0,1623,1632.0,9.0,9.0,False,,False,103.0,118.0,476.0
2024-07-24,YX,YX3709.0,N721YX,IND,"Indianapolis, IN",IAD,IND→IAD,1013,10,late_morning,1011.0,-2.0,0.0,1155,1139.0,-16.0,0.0,False,,False,102.0,88.0,476.0
2024-07-24,UA,UA1757.0,N17317,JAX,"Jacksonville, FL",IAD,JAX→IAD,1415,14,afternoon,1413.0,-2.0,0.0,1608,1634.0,26.0,26.0,False,,False,113.0,141.0,630.0
2024-07-24,UA,UA1844.0,N76502,JAX,"Jacksonville, FL",IAD,JAX→IAD,925,9,late_morning,927.0,2.0,2.0,1119,1114.0,-5.0,0.0,False,,False,114.0,107.0,630.0
2024-07-24,YX,YX3551.0,N769YX,JAX,"Jacksonville, FL",IAD,JAX→IAD,1910,19,evening,1919.0,9.0,9.0,2111,2118.0,7.0,7.0,False,,False,121.0,119.0,630.0
2024-07-24,OO,OO3931.0,N323SY,JFK,"New York, NY",IAD,JFK→IAD,1532,15,afternoon,1710.0,98.0,98.0,1716,1959.0,163.0,163.0,False,,False,104.0,169.0,228.0
2024-07-24,OO,OO3990.0,N242SY,JFK,"New York, NY",IAD,JFK→IAD,1120,11,late_morning,1119.0,-1.0,0.0,1248,1316.0,28.0,28.0,False,,False,88.0,117.0,228.0
2024-07-24,OO,OO5046.0,N455SW,JST,"Johnstown, PA",IAD,JST→IAD,1010,10,late_morning,1125.0,75.0,75.0,1105,1217.0,72.0,72.0,False,,False,55.0,52.0,120.0
2024-07-24,UA,UA1961.0,N17244,LAS,"Las Vegas, NV",IAD,LAS→IAD,1320,13,afternoon,1324.0,4.0,4.0,2101,2037.0,-24.0,0.0,False,,False,281.0,253.0,2065.0
2024-07-24,UA,UA2038.0,N27260,LAS,"Las Vegas, NV",IAD,LAS→IAD,2330,23,night,2325.0,-5.0,0.0,703,657.0,-6.0,0.0,False,,False,273.0,272.0,2065.0
2024-07-24,AS,AS310.0,N985AK,LAX,"Los Angeles, CA",IAD,LAX→IAD,830,8,early_morning,821.0,-9.0,0.0,1635,1630.0,-5.0,0.0,False,,False,305.0,309.0,2288.0
2024-07-24,AS,AS339.0,N985AK,LAX,"Los Angeles, CA",IAD,LAX→IAD,2139,21,night,2131.0,-8.0,0.0,540,522.0,-18.0,0.0,False,,False,301.0,291.0,2288.0
2024-07-24,UA,UA1140.0,N57855,LAX,"Los Angeles, CA",IAD,LAX→IAD,810,8,early_morning,807.0,-3.0,0.0,1615,1639.0,24.0,24.0,False,,False,305.0,332.0,2288.0
2024-07-24,UA,UA1635.0,N17529,LAX,"Los Angeles, CA",IAD,LAX→IAD,1302,13,afternoon,1326.0,24.0,24.0,2109,2119.0,10.0,10.0,False,,False,307.0,293.0,2288.0
2024-07-24,UA,UA1778.0,N77571,LAX,"Los Angeles, CA",IAD,LAX→IAD,2256,22,night,2303.0,7.0,7.0,659,658.0,-1.0,0.0,False,,False,303.0,295.0,2288.0
2024-07-24,UA,UA1843.0,N47524,LAX,"Los Angeles, CA",IAD,LAX→IAD,2120,21,night,2132.0,12.0,12.0,523,518.0,-5.0,0.0,False,,False,303.0,286.0,2288.0
2024-07-24,UA,UA1892.0,N37523,LAX,"Los Angeles, CA",IAD,LAX→IAD,2326,23,night,11.0,45.0,45.0,729,755.0,26.0,26.0,False,,False,303.0,284.0,2288.0
2024-07-24,UA,UA2667.0,N27539,LAX,"Los Angeles, CA",IAD,LAX→IAD,1000,10,late_morning,1011.0,11.0,11.0,1807,1800.0,-7.0,0.0,False,,False,307.0,289.0,2288.0
2024-07-24,YX,YX3535.0,N639RW,LGA,"New York, NY",IAD,LGA→IAD,1929,19,evening,2100.0,91.0,91.0,2102,2303.0,121.0,121.0,False,,False,93.0,123.0,229.0
2024-07-24,YX,YX3581.0,N863RW,LGA,"New York, NY",IAD,LGA→IAD,1449,14,afternoon,1440.0,-9.0,0.0,1620,1559.0,-21.0,0.0,False,,False,91.0,79.0,229.0
2024-07-24,YX,YX3631.0,N747YX,LGA,"New York, NY",IAD,LGA→IAD,1020,10,late_morning,1049.0,29.0,29.0,1145,1239.0,54.0,54.0,False,,False,85.0,110.0,229.0
2024-07-24,YX,YX3656.0,N638RW,LGA,"New York, NY",IAD,LGA→IAD,600,6,early_morning,552.0,-8.0,0.0,726,704.0,-22.0,0.0,False,,False,86.0,72.0,229.0
2024-07-24,UA,UA1689.0,N37434,MCO,"Orlando, FL",IAD,MCO→IAD,855,8,early_morning,850.0,-5.0,0.0,1115,1058.0,-17.0,0.0,False,,False,140.0,128.0,758.0
2024-07-24,UA,UA1997.0,N37419,MCO,"Orlando, FL",IAD,MCO→IAD,1855,18,evening,2017.0,82.0,82.0,2115,2239.0,84.0,84.0,False,,False,140.0,142.0,758.0
2024-07-24,UA,UA2065.0,N67812,MCO,"Orlando, FL",IAD,MCO→IAD,1355,13,afternoon,1356.0,1.0,1.0,1615,1633.0,18.0,18.0,False,,False,140.0,157.0,758.0
2024-07-24,UA,UA413.0,N27519,MCO,"Orlando, FL",IAD,MCO→IAD,1625,16,evening,1621.0,-4.0,0.0,1845,1841.0,-4.0,0.0,False,,False,140.0,140.0,758.0
2024-07-24,UA,UA1938.0,N37290,MIA,"Miami, FL",IAD,MIA→IAD,1315,13,afternoon,1311.0,-4.0,0.0,1550,1548.0,-2.0,0.0,False,,False,155.0,157.0,921.0
2024-07-24,OO,OO3680.0,N324SY,MSP,"Minneapolis, MN",IAD,MSP→IAD,1252,12,afternoon,1318.0,26.0,26.0,1630,1653.0,23.0,23.0,False,,False,158.0,155.0,908.0
2024-07-24,OO,OO3700.0,N322SY,MSP,"Minneapolis, MN",IAD,MSP→IAD,719,7,early_morning,715.0,-4.0,0.0,1052,1051.0,-1.0,0.0,False,,False,153.0,156.0,908.0
2024-07-24,OO,OO4129.0,N255SY,MSP,"Minneapolis, MN",IAD,MSP→IAD,2010,20,night,2011.0,1.0,1.0,2346,2341.0,-5.0,0.0,False,,False,156.0,150.0,908.0
2024-07-24,UA,UA1392.0,N68453,MSY,"New Orleans, LA",IAD,MSY→IAD,800,8,early_morning,829.0,29.0,29.0,1133,1147.0,14.0,14.0,False,,False,153.0,138.0,955.0
2024-07-24,UA,UA1193.0,N38727,ORD,"Chicago, IL",IAD,ORD→IAD,853,8,early_morning,849.0,-4.0,0.0,1152,1156.0,4.0,4.0,False,,False,119.0,127.0,588.0
2024-07-24,UA,UA1729.0,N490UA,ORD,"Chicago, IL",IAD,ORD→IAD,2128,21,night,2136.0,8.0,8.0,30,19.0,-11.0,0.0,False,,False,122.0,103.0,588.0
2024-07-24,UA,UA1830.0,N37325,ORD,"Chicago, IL",IAD,ORD→IAD,1328,13,afternoon,1327.0,-1.0,0.0,1630,1659.0,29.0,29.0,False,,False,122.0,152.0,588.0
2024-07-24,UA,UA1862.0,N12125,ORD,"Chicago, IL",IAD,ORD→IAD,1756,17,evening,1801.0,5.0,5.0,2057,2047.0,-10.0,0.0,False,,False,121.0,106.0,588.0
2024-07-24,UA,UA2369.0,N18223,ORD,"Chicago, IL",IAD,ORD→IAD,700,7,early_morning,657.0,-3.0,0.0,953,941.0,-12.0,0.0,False,,False,113.0,104.0,588.0
2024-07-24,UA,UA1366.0,N890UA,ORF,"Norfolk, VA",IAD,ORF→IAD,610,6,early_morning,607.0,-3.0,0.0,710,708.0,-2.0,0.0,False,,False,60.0,61.0,157.0
2024-07-24,UA,UA1325.0,N61882,PDX,"Portland, OR",IAD,PDX→IAD,2332,23,night,2329.0,-3.0,0.0,735,715.0,-20.0,0.0,False,,False,303.0,286.0,2327.0
2024-07-24,UA,UA2181.0,N47288,PHX,"Phoenix, AZ",IAD,PHX→IAD,2350,23,night,2347.0,-3.0,0.0,716,651.0,-25.0,0.0,False,,False,266.0,244.0,1956.0
2024-07-24,UA,UA2303.0,N37324,PHX,"Phoenix, AZ",IAD,PHX→IAD,840,8,early_morning,833.0,-7.0,0.0,1606,1552.0,-14.0,0.0,False,,False,266.0,259.0,1956.0
2024-07-24,WN,WN1457.0,N245WN,PHX,"Phoenix, AZ",IAD,PHX→IAD,900,9,late_morning,857.0,-3.0,0.0,1620,1610.0,-10.0,0.0,False,,False,260.0,253.0,1956.0
2024-07-24,YX,YX3457.0,N721YX,PIT,"Pittsburgh, PA",IAD,PIT→IAD,2005,20,night,2001.0,-4.0,0.0,2113,2120.0,7.0,7.0,False,,False,68.0,79.0,182.0
2024-07-24,YX,YX3679.0,N768YX,PIT,"Pittsburgh, PA",IAD,PIT→IAD,620,6,early_morning,616.0,-4.0,0.0,729,731.0,2.0,2.0,False,,False,69.0,75.0,182.0
2024-07-24,YX,YX3450.0,N748YX,PWM,"Portland, ME",IAD,PWM→IAD,1432,14,afternoon,1427.0,-5.0,0.0,1630,1637.0,7.0,7.0,False,,False,118.0,130.0,493.0
2024-07-24,YX,YX3538.0,N647RW,PWM,"Portland, ME",IAD,PWM→IAD,1922,19,evening,1916.0,-6.0,0.0,2120,2101.0,-19.0,0.0,False,,False,118.0,105.0,493.0
2024-07-24,YX,YX3625.0,N747YX,PWM,"Portland, ME",IAD,PWM→IAD,530,5,early_morning,520.0,-10.0,0.0,728,701.0,-27.0,0.0,False,,False,118.0,101.0,493.0
2024-07-24,UA,UA1964.0,N78448,RDU,"Raleigh/Durham, NC",IAD,RDU→IAD,620,6,early_morning,610.0,-10.0,0.0,733,712.0,-21.0,0.0,False,,False,73.0,62.0,224.0
2024-07-24,UA,UA2163.0,N27519,RDU,"Raleigh/Durham, NC",IAD,RDU→IAD,1031,10,late_morning,1041.0,10.0,10.0,1143,1144.0,1.0,1.0,False,,False,72.0,63.0,224.0
2024-07-24,YX,YX3510.0,N726YX,ROC,"Rochester, NY",IAD,ROC→IAD,613,6,early_morning,728.0,75.0,75.0,733,842.0,69.0,69.0,False,,False,80.0,74.0,288.0
2024-07-24,YX,YX3611.0,N721YX,ROC,"Rochester, NY",IAD,ROC→IAD,1455,14,afternoon,1450.0,-5.0,0.0,1614,1601.0,-13.0,0.0,False,,False,79.0,71.0,288.0
2024-07-24,UA,UA2435.0,N36207,RSW,"Fort Myers, FL",IAD,RSW→IAD,1328,13,afternoon,1325.0,-3.0,0.0,1557,1550.0,-7.0,0.0,False,,False,149.0,145.0,891.0
2024-07-24,AS,AS322.0,N716AL,SAN,"San Diego, CA",IAD,SAN→IAD,1035,10,late_morning,1029.0,-6.0,0.0,1836,1830.0,-6.0,0.0,False,,False,301.0,301.0,2253.0
2024-07-24,UA,UA2081.0,N771UA,SAN,"San Diego, CA",IAD,SAN→IAD,840,8,early_morning,853.0,13.0,13.0,1630,1645.0,15.0,15.0,False,,False,290.0,292.0,2253.0
2024-07-24,UA,UA2129.0,N37255,SAN,"San Diego, CA",IAD,SAN→IAD,2124,21,night,2122.0,-2.0,0.0,519,504.0,-15.0,0.0,False,,False,295.0,282.0,2253.0
2024-07-24,UA,UA2221.0,N24224,SAN,"San Diego, CA",IAD,SAN→IAD,1255,12,afternoon,1251.0,-4.0,0.0,2058,2036.0,-22.0,0.0,False,,False,303.0,285.0,2253.0
2024-07-24,UA,UA1347.0,N77539,SAT,"San Antonio, TX",IAD,SAT→IAD,709,7,early_morning,702.0,-7.0,0.0,1132,1106.0,-26.0,0.0,False,,False,203.0,184.0,1362.0
2024-07-24,UA,UA2250.0,N23708,SAT,"San Antonio, TX",IAD,SAT→IAD,1200,12,afternoon,1159.0,-1.0,0.0,1624,1600.0,-24.0,0.0,False,,False,204.0,181.0,1362.0
2024-07-24,YX,YX3543.0,N754YX,SDF,"Louisville, KY",IAD,SDF→IAD,930,9,late_morning,923.0,-7.0,0.0,1112,1057.0,-15.0,0.0,False,,False,102.0,94.0,451.0
2024-07-24,YX,YX3547.0,N743YX,SDF,"Louisville, KY",IAD,SDF→IAD,600,6,early_morning,601.0,1.0,1.0,735,734.0,-1.0,0.0,False,,False,95.0,93.0,451.0
2024-07-24,AS,AS348.0,N464AS,SEA,"Seattle, WA",IAD,SEA→IAD,1610,16,evening,1609.0,-1.0,0.0,2359,2357.0,-2.0,0.0,False,,False,289.0,288.0,2306.0
2024-07-24,AS,AS406.0,N976AK,SEA,"Seattle, WA",IAD,SEA→IAD,936,9,late_morning,927.0,-9.0,0.0,1737,1718.0,-19.0,0.0,False,,False,301.0,291.0,2306.0
2024-07-24,AS,AS582.0,N932AK,SEA,"Seattle, WA",IAD,SEA→IAD,2343,23,night,2339.0,-4.0,0.0,735,732.0,-3.0,0.0,False,,False,292.0,293.0,2306.0
2024-07-24,DL,DL508.0,N324DU,SEA,"Seattle, WA",IAD,SEA→IAD,835,8,early_morning,1049.0,134.0,134.0,1635,1827.0,112.0,112.0,False,,False,300.0,278.0,2306.0
2024-07-24,DL,DL541.0,N311DU,SEA,"Seattle, WA",IAD,SEA→IAD,2159,21,night,2157.0,-2.0,0.0,556,550.0,-6.0,0.0,False,,False,297.0,293.0,2306.0
2024-07-24,UA,UA1360.0,N27515,SEA,"Seattle, WA",IAD,SEA→IAD,800,8,early_morning,756.0,-4.0,0.0,1612,1544.0,-28.0,0.0,False,,False,312.0,288.0,2306.0
2024-07-24,UA,UA1439.0,N27515,SEA,"Seattle, WA",IAD,SEA→IAD,2230,22,night,2257.0,27.0,27.0,629,642.0,13.0,13.0,False,,False,299.0,285.0,2306.0
2024-07-24,UA,UA1631.0,N67815,SEA,"Seattle, WA",IAD,SEA→IAD,2320,23,night,2347.0,27.0,27.0,719,729.0,10.0,10.0,False,,False,299.0,282.0,2306.0
2024-07-24,UA,UA2275.0,N27269,SEA,"Seattle, WA",IAD,SEA→IAD,1319,13,afternoon,1313.0,-6.0,0.0,2118,2056.0,-22.0,0.0,False,,False,299.0,283.0,2306.0
2024-07-24,AS,AS434.0,N471AS,SFO,"San Francisco, CA",IAD,SFO→IAD,705,7,early_morning,659.0,-6.0,0.0,1516,1500.0,-16.0,0.0,False,,False,311.0,301.0,2419.0
2024-07-24,AS,AS455.0,N528AS,SFO,"San Francisco, CA",IAD,SFO→IAD,2115,21,night,2114.0,-1.0,0.0,527,527.0,0.0,0.0,False,,False,312.0,313.0,2419.0
2024-07-24,UA,UA1449.0,N37542,SFO,"San Francisco, CA",IAD,SFO→IAD,1115,11,late_morning,1114.0,-1.0,0.0,1934,1919.0,-15.0,0.0,False,,False,319.0,305.0,2419.0
2024-07-24,UA,UA1738.0,N27901,SFO,"San Francisco, CA",IAD,SFO→IAD,1310,13,afternoon,1309.0,-1.0,0.0,2113,2106.0,-7.0,0.0,False,,False,303.0,297.0,2419.0
2024-07-24,UA,UA1849.0,N77559,SFO,"San Francisco, CA",IAD,SFO→IAD,1635,16,evening,1657.0,22.0,22.0,49,57.0,8.0,8.0,False,,False,314.0,300.0,2419.0
2024-07-24,UA,UA2497.0,N221UA,SFO,"San Francisco, CA",IAD,SFO→IAD,815,8,early_morning,816.0,1.0,1.0,1620,1642.0,22.0,22.0,False,,False,305.0,326.0,2419.0
2024-07-24,UA,UA374.0,N37548,SFO,"San Francisco, CA",IAD,SFO→IAD,2120,21,night,2141.0,21.0,21.0,535,545.0,10.0,10.0,False,,False,315.0,304.0,2419.0
2024-07-24,UA,UA556.0,N66803,SFO,"San Francisco, CA",IAD,SFO→IAD,2320,23,night,101.0,101.0,101.0,735,859.0,84.0,84.0,False,,False,315.0,298.0,2419.0
2024-07-24,UA,UA780.0,N75853,SFO,"San Francisco, CA",IAD,SFO→IAD,2235,22,night,2238.0,3.0,3.0,645,641.0,-4.0,0.0,False,,False,310.0,303.0,2419.0
2024-07-24,UA,UA2024.0,N81449,SJU,"San Juan, PR",IAD,SJU→IAD,1655,16,evening,1653.0,-2.0,0.0,2054,2033.0,-21.0,0.0,False,,False,239.0,220.0,1571.0
2024-07-24,DL,DL847.0,N908DN,SLC,"Salt Lake City, UT",IAD,SLC→IAD,1755,17,evening,2057.0,182.0,182.0,2350,245.0,175.0,175.0,False,,False,235.0,228.0,1828.0
2024-07-24,UA,UA2132.0,N466UA,SMF,"Sacramento, CA",IAD,SMF→IAD,2250,22,night,2250.0,0.0,0.0,650,640.0,-10.0,0.0,False,,False,300.0,290.0,2358.0
2024-07-24,UA,UA1445.0,N17719,STT,"Charlotte Amalie, VI",IAD,STT→IAD,1635,16,evening,1635.0,0.0,0.0,2046,2019.0,-27.0,0.0,False,,False,251.0,224.0,1606.0
2024-07-24,UA,UA1370.0,N54241,TPA,"Tampa, FL",IAD,TPA→IAD,1844,18,evening,1942.0,58.0,58.0,2106,2204.0,58.0,58.0,False,,False,142.0,142.0,811.0
2024-07-24,UA,UA2331.0,N76254,TPA,"Tampa, FL",IAD,TPA→IAD,900,9,late_morning,859.0,-1.0,0.0,1122,1123.0,1.0,1.0,False,,False,142.0,144.0,811.0
2024-07-24,UA,UA2398.0,N61882,TPA,"Tampa, FL",IAD,TPA→IAD,1325,13,afternoon,1321.0,-4.0,0.0,1547,1544.0,-3.0,0.0,False,,False,142.0,143.0,811.0
2024-07-25,UA,UA1698.0,N27520,ANC,"Anchorage, AK",IAD,ANC→IAD,2015,20,night,2027.0,12.0,12.0,717,717.0,0.0,0.0,False,,False,422.0,410.0,3356.0
2024-07-25,DL,DL1309.0,N330NW,ATL,"Atlanta, GA",IAD,ATL→IAD,1952,19,evening,1951.0,-1.0,0.0,2140,2129.0,-11.0,0.0,False,,False,108.0,98.0,534.0
2024-07-25,DL,DL1400.0,N6701,ATL,"Atlanta, GA",IAD,ATL→IAD,949,9,late_morning,959.0,10.0,10.0,1131,1153.0,22.0,22.0,False,,False,102.0,114.0,534.0
2024-07-25,DL,DL1444.0,N333NB,ATL,"Atlanta, GA",IAD,ATL→IAD,705,7,early_morning,704.0,-1.0,0.0,845,836.0,-9.0,0.0,False,,False,100.0,92.0,534.0
2024-07-25,DL,DL1695.0,N330NW,ATL,"Atlanta, GA",IAD,ATL→IAD,1412,14,afternoon,1409.0,-3.0,0.0,1559,1550.0,-9.0,0.0,False,,False,107.0,101.0,534.0
2024-07-25,DL,DL2549.0,N306DU,ATL,"Atlanta, GA",IAD,ATL→IAD,2215,22,night,2215.0,0.0,0.0,2358,2353.0,-5.0,0.0,False,,False,103.0,98.0,534.0
2024-07-25,DL,DL2902.0,N306DU,ATL,"Atlanta, GA",IAD,ATL→IAD,1628,16,evening,1625.0,-3.0,0.0,1815,1820.0,5.0,5.0,False,,False,107.0,115.0,534.0
2024-07-25,DL,DL719.0,N333NB,ATL,"Atlanta, GA",IAD,ATL→IAD,1220,12,afternoon,1231.0,11.0,11.0,1404,1358.0,-6.0,0.0,False,,False,104.0,87.0,534.0
2024-07-25,UA,UA562.0,N892UA,ATL,"Atlanta, GA",IAD,ATL→IAD,1435,14,afternoon,1559.0,84.0,84.0,1627,1752.0,85.0,85.0,False,,False,112.0,113.0,534.0
2024-07-25,UA,UA632.0,N37506,ATL,"Atlanta, GA",IAD,ATL→IAD,925,9,late_morning,1006.0,41.0,41.0,1113,1157.0,44.0,44.0,False,,False,108.0,111.0,534.0
2024-07-25,G4,G41512.0,338NV,AUS,"Austin, TX",IAD,AUS→IAD,1434,14,afternoon,1444.0,10.0,10.0,1846,1843.0,-3.0,0.0,False,,False,192.0,179.0,1297.0
2024-07-25,UA,UA1026.0,N27733,AUS,"Austin, TX",IAD,AUS→IAD,1630,16,evening,1629.0,-1.0,0.0,2049,2020.0,-29.0,0.0,False,,False,199.0,171.0,1297.0
2024-07-25,UA,UA1388.0,N27509,AUS,"Austin, TX",IAD,AUS→IAD,1154,11,late_morning,1204.0,10.0,10.0,1612,1601.0,-11.0,0.0,False,,False,198.0,177.0,1297.0
2024-07-25,UA,UA1274.0,N68801,BDL,"Hartford, CT",IAD,BDL→IAD,600,6,early_morning,544.0,-16.0,0.0,725,708.0,-17.0,0.0,False,,False,85.0,84.0,325.0
2024-07-25,G4,G4353.0,275NV,BNA,"Nashville, TN",IAD,BNA→IAD,1338,13,afternoon,1331.0,-7.0,0.0,1620,1608.0,-12.0,0.0,False,,False,102.0,97.0,542.0
2024-07-25,UA,UA2060.0,N17264,BNA,"Nashville, TN",IAD,BNA→IAD,830,8,early_morning,838.0,8.0,8.0,1119,1113.0,-6.0,0.0,False,,False,109.0,95.0,542.0
2024-07-25,UA,UA2125.0,N27263,BNA,"Nashville, TN",IAD,BNA→IAD,1319,13,afternoon,1317.0,-2.0,0.0,1607,1604.0,-3.0,0.0,False,,False,108.0,107.0,542.0
2024-07-25,UA,UA495.0,N417UA,BNA,"Nashville, TN",IAD,BNA→IAD,1818,18,evening,1806.0,-12.0,0.0,2108,2047.0,-21.0,0.0,False,,False,110.0,101.0,542.0
2024-07-25,UA,UA1785.0,N37434,BOS,"Boston, MA",IAD,BOS→IAD,530,5,early_morning,530.0,0.0,0.0,711,703.0,-8.0,0.0,False,,False,101.0,93.0,413.0
2024-07-25,UA,UA2098.0,N37528,BOS,"Boston, MA",IAD,BOS→IAD,930,9,late_morning,930.0,0.0,0.0,1111,1106.0,-5.0,0.0,False,,False,101.0,96.0,413.0
2024-07-25,UA,UA2136.0,N17574,BOS,"Boston, MA",IAD,BOS→IAD,1905,19,evening,1903.0,-2.0,0.0,2049,2054.0,5.0,5.0,False,,False,104.0,111.0,413.0
2024-07-25,UA,UA721.0,N27568,BOS,"Boston, MA",IAD,BOS→IAD,1425,14,afternoon,1423.0,-2.0,0.0,1609,1639.0,30.0,30.0,False,,False,104.0,136.0,413.0
2024-07-25,YX,YX3424.0,N728YX,BTV,"Burlington, VT",IAD,BTV→IAD,1010,10,late_morning,1002.0,-8.0,0.0,1155,1141.0,-14.0,0.0,False,,False,105.0,99.0,441.0
2024-07-25,YX,YX3569.0,N647RW,BTV,"Burlington, VT",IAD,BTV→IAD,545,5,early_morning,538.0,-7.0,0.0,730,711.0,-19.0,0.0,False,,False,105.0,93.0,441.0
2024-07-25,UA,UA242.0,N27733,CHS,"Charleston, SC",IAD,CHS→IAD,1010,10,late_morning,1004.0,-6.0,0.0,1145,1119.0,-26.0,0.0,False,,False,95.0,75.0,441.0
2024-07-25,YX,YX3401.0,N753YX,CHS,"Charleston, SC",IAD,CHS→IAD,1446,14,afternoon,1446.0,0.0,0.0,1626,1637.0,11.0,11.0,False,,False,100.0,111.0,441.0
2024-07-25,UA,UA1706.0,N62895,CLE,"Cleveland, OH",IAD,CLE→IAD,600,6,early_morning,550.0,-10.0,0.0,718,653.0,-25.0,0.0,False,,False,78.0,63.0,288.0
2024-07-25,YX,YX3412.0,N642RW,CLE,"Cleveland, OH",IAD,CLE→IAD,1951,19,evening,1944.0,-7.0,0.0,2114,2100.0,-14.0,0.0,False,,False,83.0,76.0,288.0
2024-07-25,OH,OH5044.0,N611NN,CLT,"Charlotte, NC",IAD,CLT→IAD,2225,22,night,2308.0,43.0,43.0,1,26.0,25.0,25.0,False,,False,96.0,78.0,322.0
2024-07-25,OH,OH5132.0,N632NN,CLT,"Charlotte, NC",IAD,CLT→IAD,720,7,early_morning,716.0,-4.0,0.0,854,833.0,-21.0,0.0,False,,False,94.0,77.0,322.0
2024-07-25,OH,OH5337.0,N536EA,CLT,"Charlotte, NC",IAD,CLT→IAD,1808,18,evening,1853.0,45.0,45.0,1940,2016.0,36.0,36.0,False,,False,92.0,83.0,322.0
2024-07-25,OH,OH5447.0,N543EA,CLT,"Charlotte, NC",IAD,CLT→IAD,1539,15,afternoon,1538.0,-1.0,0.0,1708,1705.0,-3.0,0.0,False,,False,89.0,87.0,322.0
2024-07-25,OH,OH5543.0,N543EA,CLT,"Charlotte, NC",IAD,CLT→IAD,1114,11,late_morning,1105.0,-9.0,0.0,1252,1226.0,-26.0,0.0,False,,False,98.0,81.0,322.0
2024-07-25,UA,UA1361.0,N37470,CLT,"Charlotte, NC",IAD,CLT→IAD,1014,10,late_morning,1010.0,-4.0,0.0,1141,1119.0,-22.0,0.0,False,,False,87.0,69.0,322.0
2024-07-25,YX,YX3430.0,N727YX,CMH,"Columbus, OH",IAD,CMH→IAD,600,6,early_morning,622.0,22.0,22.0,723,735.0,12.0,12.0,False,,False,83.0,73.0,299.0
2024-07-25,YX,YX3546.0,N743YX,CMH,"Columbus, OH",IAD,CMH→IAD,1955,19,evening,1945.0,-10.0,0.0,2118,2057.0,-21.0,0.0,False,,False,83.0,72.0,299.0
2024-07-25,YX,YX3563.0,N729YX,CMH,"Columbus, OH",IAD,CMH→IAD,1030,10,late_morning,1024.0,-6.0,0.0,1153,1145.0,-8.0,0.0,False,,False,83.0,81.0,299.0
