level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
origin_airline_route,FLL,ORD,UA,,ORD→FLL UA,,,2024-01-01,2024-12-31,1223,1192,31,5,0.025348,78,0.065436,18,0.015101,5.77,-7.0,39.0,13.74,0.0,35.0,179,0.150168,131,0.109899,78,0.065436,-1.29,0.0,3,0.022222,0,0.0
origin_airline_route,FLL,ORD,WN,,ORD→FLL WN,,,2024-01-01,2024-12-31,5,5,0,0,0.0,1,0.2,0,0.0,16.0,3.0,66.4,13.0,0.0,39.0,1,0.2,1,0.2,1,0.2,-12.0,-3.0,0,0.0,0,0.0
origin_airline_route,FLL,ORF,G4,,ORF→FLL G4,,,2024-01-01,2024-12-31,50,48,2,1,0.04,10,0.208333,4,0.083333,72.23,8.0,135.0,77.53,10.0,137.0,19,0.395833,16,0.333333,9,0.1875,-0.79,0.0,0,0.0,0,0.0
origin_airline_route,FLL,ORF,NK,,ORF→FLL NK,,,2024-01-01,2024-12-31,360,347,13,2,0.036111,34,0.097983,10,0.028818,10.32,-10.0,57.2,25.26,0.0,63.0,91,0.262248,66,0.190202,38,0.10951,3.57,0.0,7,0.106061,0,0.0
origin_airline_route,FLL,ORH,B6,,ORH→FLL B6,,,2024-01-01,2024-12-31,322,317,5,3,0.015528,49,0.154574,10,0.031546,16.58,-9.5,92.9,30.31,0.0,90.5,87,0.274448,65,0.205047,42,0.132492,-0.16,0.0,3,0.044776,0,0.0
origin_airline_route,FLL,PBG,G4,,PBG→FLL G4,,,2024-01-01,2024-12-31,136,131,5,1,0.036765,20,0.152672,5,0.038168,36.62,3.0,102.5,45.09,6.0,103.7,53,0.40458,35,0.267176,21,0.160305,-1.52,0.0,0,0.0,0,0.0
origin_airline_route,FLL,PDX,AS,,PDX→FLL AS,,,2024-01-01,2024-12-31,102,90,12,0,0.117647,7,0.077778,1,0.011111,8.34,0.0,52.1,9.46,0.0,23.5,15,0.166667,6,0.066667,5,0.055556,-5.86,0.0,1,0.142857,0,0.0
origin_airline_route,FLL,PHL,AA,,PHL→FLL AA,,,2024-01-01,2024-12-31,1177,1155,22,2,0.018692,136,0.117749,28,0.024242,13.52,-6.0,72.0,22.65,0.0,70.0,293,0.25368,216,0.187013,128,0.110823,-0.29,0.0,9,0.041284,0,0.0
origin_airline_route,FLL,PHL,F9,,PHL→FLL F9,,,2024-01-01,2024-12-31,425,413,12,1,0.028235,46,0.11138,10,0.024213,8.05,-10.5,67.9,19.72,0.0,67.7,106,0.256659,75,0.181598,44,0.106538,-0.79,0.0,1,0.013333,0,0.0
origin_airline_route,FLL,PHL,NK,,PHL→FLL NK,,,2024-01-01,2024-12-31,930,920,10,0,0.010753,87,0.094565,19,0.020652,5.63,-10.0,58.0,19.07,0.0,59.1,233,0.253261,155,0.168478,90,0.097826,1.44,0.0,12,0.076433,0,0.0
origin_airline_route,FLL,PHL,WN,,PHL→FLL WN,,,2024-01-01,2024-12-31,5,4,1,0,0.2,1,0.25,0,0.0,14.75,-4.0,70.0,21.25,6.5,54.3,1,0.25,1,0.25,1,0.25,-3.75,0.0,0,0.0,0,0.0
origin_airline_route,FLL,PHX,B6,,PHX→FLL B6,,,2024-01-01,2024-12-31,90,90,0,0,0.0,5,0.055556,0,0.0,4.41,-4.0,41.4,11.79,0.0,47.4,20,0.222222,14,0.155556,4,0.044444,1.04,0.0,0,0.0,0,0.0
origin_airline_route,FLL,PHX,NK,,PHX→FLL NK,,,2024-01-01,2024-12-31,260,253,7,1,0.026923,21,0.083004,5,0.019763,14.29,-1.0,44.8,19.79,0.0,53.9,62,0.245059,39,0.15415,22,0.086957,-1.71,0.0,2,0.04878,0,0.0
origin_airline_route,FLL,PHX,WN,,PHX→FLL WN,,,2024-01-01,2024-12-31,39,37,2,0,0.051282,2,0.054054,0,0.0,16.3,14.0,50.8,17.05,6.0,39.4,9,0.243243,6,0.162162,3,0.081081,-3.73,-1.0,0,0.0,0,0.0
origin_airline_route,FLL,PIA,G4,,PIA→FLL G4,,,2024-01-01,2024-12-31,10,9,1,0,0.1,4,0.444444,1,0.111111,46.11,24.0,125.4,59.44,33.0,128.8,5,0.555556,5,0.555556,4,0.444444,2.56,1.0,0,0.0,0,0.0
origin_airline_route,FLL,PIT,NK,,PIT→FLL NK,,,2024-01-01,2024-12-31,730,717,13,0,0.017808,71,0.099024,8,0.011158,9.7,-6.0,59.0,19.85,0.0,58.0,194,0.270572,132,0.1841,70,0.097629,1.07,0.0,5,0.037037,0,0.0
origin_airline_route,FLL,PIT,WN,,PIT→FLL WN,,,2024-01-01,2024-12-31,435,428,7,2,0.016092,25,0.058411,5,0.011682,5.14,-5.0,35.5,13.39,0.0,30.5,89,0.207944,43,0.100467,27,0.063084,0.22,0.0,1,0.022222,0,0.0
