FlightDate,IATA_CODE_Reporting_Airline,flight_number,Tail_Number,Origin,OriginCityName,Dest,route,CRSDepTime,scheduled_departure_hour,scheduled_departure_bucket,DepTime,DepDelay,DepDelayMinutes,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,Distance
2024-10-25,DL,DL2980.0,N318NB,AVL,"Asheville, NC",MSP,AVL→MSP,1918,19,evening,1859.0,-19.0,0.0,2100,2032.0,-28.0,0.0,False,,False,162.0,153.0,861.0
2024-10-25,DL,DL1330.0,N330NW,BDL,"Hartford, CT",MSP,BDL→MSP,607,6,early_morning,604.0,-3.0,0.0,811,813.0,2.0,2.0,False,,False,184.0,189.0,1050.0
2024-10-25,DL,DL2525.0,N365NW,BDL,"Hartford, CT",MSP,BDL→MSP,1144,11,late_morning,1151.0,7.0,7.0,1347,1345.0,-2.0,0.0,False,,False,183.0,174.0,1050.0
2024-10-25,DL,DL2910.0,N314NB,BDL,"Hartford, CT",MSP,BDL→MSP,1738,17,evening,1731.0,-7.0,0.0,1946,1938.0,-8.0,0.0,False,,False,188.0,187.0,1050.0
2024-10-25,DL,DL2898.0,N361NB,BIL,"Billings, MT",MSP,BIL→MSP,625,6,early_morning,616.0,-9.0,0.0,930,904.0,-26.0,0.0,False,,False,125.0,108.0,748.0
2024-10-25,DL,DL1726.0,N317US,BIS,"Bismarck/Mandan, ND",MSP,BIS→MSP,500,5,early_morning,455.0,-5.0,0.0,630,630.0,0.0,0.0,False,,False,90.0,95.0,386.0
2024-10-25,DL,DL1934.0,N939AT,BIS,"Bismarck/Mandan, ND",MSP,BIS→MSP,753,7,early_morning,746.0,-7.0,0.0,927,917.0,-10.0,0.0,False,,False,94.0,91.0,386.0
2024-10-25,OO,OO3942.0,N324SY,BIS,"Bismarck/Mandan, ND",MSP,BIS→MSP,1314,13,afternoon,1310.0,-4.0,0.0,1444,1420.0,-24.0,0.0,False,,False,90.0,70.0,386.0
2024-10-25,OO,OO4066.0,N261SY,BIS,"Bismarck/Mandan, ND",MSP,BIS→MSP,1108,11,late_morning,1058.0,-10.0,0.0,1235,1227.0,-8.0,0.0,False,,False,87.0,89.0,386.0
2024-10-25,OO,OO4071.0,N319SY,BIS,"Bismarck/Mandan, ND",MSP,BIS→MSP,1738,17,evening,1744.0,6.0,6.0,1910,1854.0,-16.0,0.0,False,,False,92.0,70.0,386.0
2024-10-25,OO,OO4283.0,N658CA,BJI,"Bemidji, MN",MSP,BJI→MSP,1449,14,afternoon,1439.0,-10.0,0.0,1555,1536.0,-19.0,0.0,False,,False,66.0,57.0,199.0
2024-10-25,OO,OO4303.0,N708EV,BJI,"Bemidji, MN",MSP,BJI→MSP,645,6,early_morning,640.0,-5.0,0.0,751,725.0,-26.0,0.0,False,,False,66.0,45.0,199.0
2024-10-25,DL,DL1044.0,N314NB,BNA,"Nashville, TN",MSP,BNA→MSP,1005,10,late_morning,956.0,-9.0,0.0,1215,1204.0,-11.0,0.0,False,,False,130.0,128.0,695.0
2024-10-25,DL,DL1051.0,N926DZ,BNA,"Nashville, TN",MSP,BNA→MSP,1601,16,evening,1559.0,-2.0,0.0,1808,1759.0,-9.0,0.0,False,,False,127.0,120.0,695.0
2024-10-25,DL,DL2221.0,N870DN,BNA,"Nashville, TN",MSP,BNA→MSP,600,6,early_morning,557.0,-3.0,0.0,809,753.0,-16.0,0.0,False,,False,129.0,116.0,695.0
2024-10-25,DL,DL2612.0,N873DN,BNA,"Nashville, TN",MSP,BNA→MSP,1825,18,evening,1807.0,-18.0,0.0,2032,2018.0,-14.0,0.0,False,,False,127.0,131.0,695.0
2024-10-25,WN,WN2358.0,N8756S,BNA,"Nashville, TN",MSP,BNA→MSP,1455,14,afternoon,1453.0,-2.0,0.0,1705,1659.0,-6.0,0.0,False,,False,130.0,126.0,695.0
2024-10-25,DL,DL2215.0,N898DN,BOI,"Boise, ID",MSP,BOI→MSP,1519,15,afternoon,1515.0,-4.0,0.0,1906,1846.0,-20.0,0.0,False,,False,167.0,151.0,1142.0
2024-10-25,DL,DL2808.0,N340NW,BOI,"Boise, ID",MSP,BOI→MSP,535,5,early_morning,530.0,-5.0,0.0,925,857.0,-28.0,0.0,False,,False,170.0,147.0,1142.0
2024-10-25,B6,B6835.0,N329JB,BOS,"Boston, MA",MSP,BOS→MSP,1615,16,evening,1612.0,-3.0,0.0,1837,1857.0,20.0,20.0,False,,False,202.0,225.0,1124.0
2024-10-25,DL,DL1098.0,N336DX,BOS,"Boston, MA",MSP,BOS→MSP,1820,18,evening,1815.0,-5.0,0.0,2044,2104.0,20.0,20.0,False,,False,204.0,229.0,1124.0
2024-10-25,DL,DL1103.0,N301DV,BOS,"Boston, MA",MSP,BOS→MSP,1110,11,late_morning,1108.0,-2.0,0.0,1327,1317.0,-10.0,0.0,False,,False,197.0,189.0,1124.0
2024-10-25,DL,DL1127.0,N332DN,BOS,"Boston, MA",MSP,BOS→MSP,1515,15,afternoon,1527.0,12.0,12.0,1735,1730.0,-5.0,0.0,False,,False,200.0,183.0,1124.0
2024-10-25,DL,DL1138.0,N372DN,BOS,"Boston, MA",MSP,BOS→MSP,750,7,early_morning,747.0,-3.0,0.0,1012,1002.0,-10.0,0.0,False,,False,202.0,195.0,1124.0
2024-10-25,DL,DL1327.0,N128DN,BOS,"Boston, MA",MSP,BOS→MSP,2103,21,night,2106.0,3.0,3.0,2318,2331.0,13.0,13.0,False,,False,195.0,205.0,1124.0
2024-10-25,DL,DL2303.0,N106DN,BOS,"Boston, MA",MSP,BOS→MSP,544,5,early_morning,536.0,-8.0,0.0,805,746.0,-19.0,0.0,False,,False,201.0,190.0,1124.0
2024-10-25,OO,OO4273.0,N708EV,BRD,"Brainerd, MN",MSP,BRD→MSP,1057,10,late_morning,1046.0,-11.0,0.0,1150,1135.0,-15.0,0.0,False,,False,53.0,49.0,114.0
2024-10-25,OO,OO4301.0,N710EV,BRD,"Brainerd, MN",MSP,BRD→MSP,1815,18,evening,1918.0,63.0,63.0,1910,2026.0,76.0,76.0,False,,False,55.0,68.0,114.0
2024-10-25,OO,OO3655.0,N295SY,BTV,"Burlington, VT",MSP,BTV→MSP,1144,11,late_morning,1134.0,-10.0,0.0,1345,1330.0,-15.0,0.0,False,,False,181.0,176.0,987.0
2024-10-25,DL,DL2059.0,N317NB,BUF,"Buffalo, NY",MSP,BUF→MSP,630,6,early_morning,621.0,-9.0,0.0,750,745.0,-5.0,0.0,False,,False,140.0,144.0,735.0
2024-10-25,DL,DL2802.0,N813DN,BWI,"Baltimore, MD",MSP,BWI→MSP,1759,17,evening,1804.0,5.0,5.0,1940,1950.0,10.0,10.0,False,,False,161.0,166.0,936.0
2024-10-25,DL,DL2872.0,N874DN,BWI,"Baltimore, MD",MSP,BWI→MSP,600,6,early_morning,556.0,-4.0,0.0,742,731.0,-11.0,0.0,False,,False,162.0,155.0,936.0
2024-10-25,DL,DL2884.0,N824DN,BWI,"Baltimore, MD",MSP,BWI→MSP,1155,11,late_morning,1145.0,-10.0,0.0,1332,1313.0,-19.0,0.0,False,,False,157.0,148.0,936.0
2024-10-25,WN,WN1888.0,N227WN,BWI,"Baltimore, MD",MSP,BWI→MSP,1015,10,late_morning,1039.0,24.0,24.0,1155,1206.0,11.0,11.0,False,,False,160.0,147.0,936.0
2024-10-25,WN,WN4254.0,N8568Z,BWI,"Baltimore, MD",MSP,BWI→MSP,2110,21,night,2109.0,-1.0,0.0,2245,2241.0,-4.0,0.0,False,,False,155.0,152.0,936.0
2024-10-25,DL,DL1678.0,N836DN,BZN,"Bozeman, MT",MSP,BZN→MSP,551,5,early_morning,554.0,3.0,3.0,908,905.0,-3.0,0.0,False,,False,137.0,131.0,874.0
2024-10-25,DL,DL2946.0,N868DN,BZN,"Bozeman, MT",MSP,BZN→MSP,1340,13,afternoon,1330.0,-10.0,0.0,1655,1630.0,-25.0,0.0,False,,False,135.0,120.0,874.0
2024-10-25,DL,DL2463.0,N372NW,CHS,"Charleston, SC",MSP,CHS→MSP,1346,13,afternoon,1333.0,-13.0,0.0,1547,1527.0,-20.0,0.0,False,,False,181.0,174.0,1087.0
2024-10-25,OO,OO3602.0,N259SY,CID,"Cedar Rapids/Iowa City, IA",MSP,CID→MSP,1151,11,late_morning,1156.0,5.0,5.0,1304,1305.0,1.0,1.0,False,,False,73.0,69.0,220.0
2024-10-25,OO,OO3603.0,N251SY,CID,"Cedar Rapids/Iowa City, IA",MSP,CID→MSP,1622,16,evening,1618.0,-4.0,0.0,1735,1721.0,-14.0,0.0,False,,False,73.0,63.0,220.0
2024-10-25,OO,OO3672.0,N607CZ,CID,"Cedar Rapids/Iowa City, IA",MSP,CID→MSP,700,7,early_morning,657.0,-3.0,0.0,815,759.0,-16.0,0.0,False,,False,75.0,62.0,220.0
2024-10-25,OO,OO4251.0,N658CA,CIU,"Sault Ste. Marie, MI",MSP,CIU→MSP,715,7,early_morning,756.0,41.0,41.0,801,833.0,32.0,32.0,False,,False,106.0,97.0,435.0
2024-10-25,9E,9E5398.0,N931XJ,CLE,"Cleveland, OH",MSP,CLE→MSP,1929,19,evening,1941.0,12.0,12.0,2038,2057.0,19.0,19.0,False,,False,129.0,136.0,622.0
2024-10-25,DL,DL1357.0,N989AT,CLE,"Cleveland, OH",MSP,CLE→MSP,705,7,early_morning,659.0,-6.0,0.0,814,752.0,-22.0,0.0,False,,False,129.0,113.0,622.0
2024-10-25,OO,OO4014.0,N307SY,CLE,"Cleveland, OH",MSP,CLE→MSP,1619,16,evening,1613.0,-6.0,0.0,1725,1724.0,-1.0,0.0,False,,False,126.0,131.0,622.0
2024-10-25,OO,OO4131.0,N307SY,CLE,"Cleveland, OH",MSP,CLE→MSP,1055,10,late_morning,1049.0,-6.0,0.0,1159,1151.0,-8.0,0.0,False,,False,124.0,122.0,622.0
2024-10-25,AA,AA2140.0,N805NN,CLT,"Charlotte, NC",MSP,CLT→MSP,1529,15,afternoon,1531.0,2.0,2.0,1707,1711.0,4.0,4.0,False,,False,158.0,160.0,930.0
2024-10-25,AA,AA2146.0,N899NN,CLT,"Charlotte, NC",MSP,CLT→MSP,907,9,late_morning,1010.0,63.0,63.0,1049,1152.0,63.0,63.0,False,,False,162.0,162.0,930.0
2024-10-25,AA,AA676.0,N952NN,CLT,"Charlotte, NC",MSP,CLT→MSP,2140,21,night,2138.0,-2.0,0.0,2322,2329.0,7.0,7.0,False,,False,162.0,171.0,930.0
2024-10-25,DL,DL2106.0,N947AT,CLT,"Charlotte, NC",MSP,CLT→MSP,1945,19,evening,931.0,826.0,826.0,2134,1131.0,837.0,837.0,False,,False,169.0,180.0,930.0
2024-10-25,DL,DL2491.0,N932AT,CLT,"Charlotte, NC",MSP,CLT→MSP,605,6,early_morning,604.0,-1.0,0.0,754,745.0,-9.0,0.0,False,,False,169.0,161.0,930.0
2024-10-25,DL,DL2792.0,N944AT,CLT,"Charlotte, NC",MSP,CLT→MSP,1135,11,late_morning,1206.0,31.0,31.0,1329,1347.0,18.0,18.0,False,,False,174.0,161.0,930.0
2024-10-25,DL,DL2819.0,N603AT,CLT,"Charlotte, NC",MSP,CLT→MSP,1719,17,evening,1716.0,-3.0,0.0,1910,1917.0,7.0,7.0,False,,False,171.0,181.0,930.0
2024-10-25,DL,DL1133.0,N935AT,CMH,"Columbus, OH",MSP,CMH→MSP,1340,13,afternoon,1331.0,-9.0,0.0,1445,1425.0,-20.0,0.0,False,,False,125.0,114.0,626.0
2024-10-25,DL,DL2403.0,N920AT,CMH,"Columbus, OH",MSP,CMH→MSP,610,6,early_morning,607.0,-3.0,0.0,715,707.0,-8.0,0.0,False,,False,125.0,120.0,626.0
2024-10-25,DL,DL714.0,N989AT,CMH,"Columbus, OH",MSP,CMH→MSP,1926,19,evening,1921.0,-5.0,0.0,2032,2013.0,-19.0,0.0,False,,False,126.0,112.0,626.0
2024-10-25,OO,OO4021.0,N319SY,CMH,"Columbus, OH",MSP,CMH→MSP,1038,10,late_morning,1038.0,0.0,0.0,1140,1136.0,-4.0,0.0,False,,False,122.0,118.0,626.0
2024-10-25,9E,9E4839.0,N906XJ,CVG,"Cincinnati, OH",MSP,CVG→MSP,1629,16,evening,1751.0,82.0,82.0,1726,1851.0,85.0,85.0,False,,False,117.0,120.0,596.0
2024-10-25,9E,9E5008.0,N937XJ,CVG,"Cincinnati, OH",MSP,CVG→MSP,1100,11,late_morning,1056.0,-4.0,0.0,1202,1149.0,-13.0,0.0,False,,False,122.0,113.0,596.0
2024-10-25,DL,DL1119.0,N317US,CVG,"Cincinnati, OH",MSP,CVG→MSP,1942,19,evening,1933.0,-9.0,0.0,2045,2041.0,-4.0,0.0,False,,False,123.0,128.0,596.0
2024-10-25,DL,DL2393.0,N835DN,CVG,"Cincinnati, OH",MSP,CVG→MSP,625,6,early_morning,621.0,-4.0,0.0,719,712.0,-7.0,0.0,False,,False,114.0,111.0,596.0
2024-10-25,9E,9E4982.0,N319PQ,CWA,"Mosinee, WI",MSP,CWA→MSP,1427,14,afternoon,1447.0,20.0,20.0,1533,1545.0,12.0,12.0,False,,False,66.0,58.0,175.0
2024-10-25,9E,9E5384.0,N136EV,CWA,"Mosinee, WI",MSP,CWA→MSP,700,7,early_morning,741.0,41.0,41.0,810,837.0,27.0,27.0,False,,False,70.0,56.0,175.0
2024-10-25,DL,DL1193.0,N319NB,DCA,"Washington, DC",MSP,DCA→MSP,630,6,early_morning,623.0,-7.0,0.0,820,803.0,-17.0,0.0,False,,False,170.0,160.0,931.0
2024-10-25,DL,DL1493.0,N366NW,DCA,"Washington, DC",MSP,DCA→MSP,815,8,early_morning,808.0,-7.0,0.0,1007,944.0,-23.0,0.0,False,,False,172.0,156.0,931.0
2024-10-25,DL,DL2958.0,N324DX,DCA,"Washington, DC",MSP,DCA→MSP,1205,12,afternoon,1208.0,3.0,3.0,1350,1343.0,-7.0,0.0,False,,False,165.0,155.0,931.0
2024-10-25,DL,DL2963.0,N339NW,DCA,"Washington, DC",MSP,DCA→MSP,1859,18,evening,1852.0,-7.0,0.0,2045,2035.0,-10.0,0.0,False,,False,166.0,163.0,931.0
2024-10-25,DL,DL2983.0,N353NW,DCA,"Washington, DC",MSP,DCA→MSP,1515,15,afternoon,1520.0,5.0,5.0,1709,1657.0,-12.0,0.0,False,,False,174.0,157.0,931.0
2024-10-25,OH,OH5130.0,N702PS,DCA,"Washington, DC",MSP,DCA→MSP,1523,15,afternoon,1517.0,-6.0,0.0,1716,1701.0,-15.0,0.0,False,,False,173.0,164.0,931.0
2024-10-25,YX,YX4544.0,N122HQ,DCA,"Washington, DC",MSP,DCA→MSP,1009,10,late_morning,1001.0,-8.0,0.0,1201,1159.0,-2.0,0.0,False,,False,172.0,178.0,931.0
2024-10-25,DL,DL1129.0,N803DN,DEN,"Denver, CO",MSP,DEN→MSP,532,5,early_morning,524.0,-8.0,0.0,830,810.0,-20.0,0.0,False,,False,118.0,106.0,680.0
2024-10-25,DL,DL1220.0,N387DN,DEN,"Denver, CO",MSP,DEN→MSP,1910,19,evening,1900.0,-10.0,0.0,2211,2215.0,4.0,4.0,False,,False,121.0,135.0,680.0
2024-10-25,DL,DL2528.0,N101DQ,DEN,"Denver, CO",MSP,DEN→MSP,1040,10,late_morning,1036.0,-4.0,0.0,1340,1331.0,-9.0,0.0,False,,False,120.0,115.0,680.0
2024-10-25,DL,DL2877.0,N893DN,DEN,"Denver, CO",MSP,DEN→MSP,1435,14,afternoon,1429.0,-6.0,0.0,1733,1721.0,-12.0,0.0,False,,False,118.0,112.0,680.0
2024-10-25,DL,DL2982.0,N324DX,DEN,"Denver, CO",MSP,DEN→MSP,1715,17,evening,1714.0,-1.0,0.0,2019,2003.0,-16.0,0.0,False,,False,124.0,109.0,680.0
2024-10-25,F9,F91150.0,N705FR,DEN,"Denver, CO",MSP,DEN→MSP,603,6,early_morning,554.0,-9.0,0.0,904,842.0,-22.0,0.0,False,,False,121.0,108.0,680.0
2024-10-25,F9,F91292.0,N704FR,DEN,"Denver, CO",MSP,DEN→MSP,2115,21,night,2114.0,-1.0,0.0,12,1.0,-11.0,0.0,False,,False,117.0,107.0,680.0
2024-10-25,UA,UA2076.0,N33286,DEN,"Denver, CO",MSP,DEN→MSP,1826,18,evening,1816.0,-10.0,0.0,2126,2109.0,-17.0,0.0,False,,False,120.0,113.0,680.0
2024-10-25,UA,UA2490.0,N828UA,DEN,"Denver, CO",MSP,DEN→MSP,750,7,early_morning,748.0,-2.0,0.0,1049,1040.0,-9.0,0.0,False,,False,119.0,112.0,680.0
2024-10-25,UA,UA2619.0,N813UA,DEN,"Denver, CO",MSP,DEN→MSP,1600,16,evening,1549.0,-11.0,0.0,1900,1835.0,-25.0,0.0,False,,False,120.0,106.0,680.0
2024-10-25,UA,UA439.0,N76529,DEN,"Denver, CO",MSP,DEN→MSP,2050,20,night,2045.0,-5.0,0.0,2350,2330.0,-20.0,0.0,False,,False,120.0,105.0,680.0
2024-10-25,UA,UA459.0,N14231,DEN,"Denver, CO",MSP,DEN→MSP,940,9,late_morning,943.0,3.0,3.0,1238,1230.0,-8.0,0.0,False,,False,118.0,107.0,680.0
2024-10-25,UA,UA732.0,N11206,DEN,"Denver, CO",MSP,DEN→MSP,1410,14,afternoon,1404.0,-6.0,0.0,1710,1650.0,-20.0,0.0,False,,False,120.0,106.0,680.0
2024-10-25,WN,WN1777.0,N8835Q,DEN,"Denver, CO",MSP,DEN→MSP,1500,15,afternoon,1509.0,9.0,9.0,1755,1751.0,-4.0,0.0,False,,False,115.0,102.0,680.0
2024-10-25,WN,WN223.0,N417WN,DEN,"Denver, CO",MSP,DEN→MSP,1110,11,late_morning,1108.0,-2.0,0.0,1405,1349.0,-16.0,0.0,False,,False,115.0,101.0,680.0
2024-10-25,WN,WN3440.0,N8317M,DEN,"Denver, CO",MSP,DEN→MSP,1935,19,evening,1931.0,-4.0,0.0,2230,2216.0,-14.0,0.0,False,,False,115.0,105.0,680.0
2024-10-25,WN,WN3784.0,N464WN,DEN,"Denver, CO",MSP,DEN→MSP,2150,21,night,2143.0,-7.0,0.0,45,24.0,-21.0,0.0,False,,False,115.0,101.0,680.0
2024-10-25,WN,WN4259.0,N8648A,DEN,"Denver, CO",MSP,DEN→MSP,1655,16,evening,1653.0,-2.0,0.0,1950,1936.0,-14.0,0.0,False,,False,115.0,103.0,680.0
2024-10-25,WN,WN615.0,N437WN,DEN,"Denver, CO",MSP,DEN→MSP,845,8,early_morning,844.0,-1.0,0.0,1140,1127.0,-13.0,0.0,False,,False,115.0,103.0,680.0
2024-10-25,AA,AA1578.0,N987AN,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,1921,19,evening,1935.0,14.0,14.0,2148,2157.0,9.0,9.0,False,,False,147.0,142.0,852.0
2024-10-25,AA,AA2147.0,N895NN,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,943,9,late_morning,946.0,3.0,3.0,1205,1201.0,-4.0,0.0,False,,False,142.0,135.0,852.0
2024-10-25,AA,AA2406.0,N978NN,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,1558,15,afternoon,1554.0,-4.0,0.0,1819,1812.0,-7.0,0.0,False,,False,141.0,138.0,852.0
2024-10-25,AA,AA2593.0,N973NN,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,725,7,early_morning,723.0,-2.0,0.0,951,937.0,-14.0,0.0,False,,False,146.0,134.0,852.0
2024-10-25,AA,AA2806.0,N934AN,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,2107,21,night,2115.0,8.0,8.0,2338,2341.0,3.0,3.0,False,,False,151.0,146.0,852.0
2024-10-25,DL,DL1276.0,N328NW,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,654,6,early_morning,648.0,-6.0,0.0,922,911.0,-11.0,0.0,False,,False,148.0,143.0,852.0
2024-10-25,DL,DL2181.0,N332NB,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,1440,14,afternoon,1435.0,-5.0,0.0,1707,1654.0,-13.0,0.0,False,,False,147.0,139.0,852.0
2024-10-25,DL,DL2971.0,N326US,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,1829,18,evening,1824.0,-5.0,0.0,2055,2101.0,6.0,6.0,False,,False,146.0,157.0,852.0
2024-10-25,DL,DL2972.0,N368NB,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,1037,10,late_morning,1028.0,-9.0,0.0,1310,1256.0,-14.0,0.0,False,,False,153.0,148.0,852.0
2024-10-25,F9,F93224.0,N341FR,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,610,6,early_morning,605.0,-5.0,0.0,831,829.0,-2.0,0.0,False,,False,141.0,144.0,852.0
2024-10-25,MQ,MQ3965.0,N290NN,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,1427,14,afternoon,1422.0,-5.0,0.0,1652,1642.0,-10.0,0.0,False,,False,145.0,140.0,852.0
2024-10-25,OO,OO3912.0,N293SY,DLH,"Duluth, MN",MSP,DLH→MSP,1816,18,evening,1806.0,-10.0,0.0,1926,1858.0,-28.0,0.0,False,,False,70.0,52.0,144.0
2024-10-25,OO,OO3922.0,N313SY,DLH,"Duluth, MN",MSP,DLH→MSP,1056,10,late_morning,1051.0,-5.0,0.0,1202,1147.0,-15.0,0.0,False,,False,66.0,56.0,144.0
2024-10-25,OO,OO3930.0,N307SY,DLH,"Duluth, MN",MSP,DLH→MSP,525,5,early_morning,516.0,-9.0,0.0,630,607.0,-23.0,0.0,False,,False,65.0,51.0,144.0
2024-10-25,OO,OO4150.0,N261SY,DLH,"Duluth, MN",MSP,DLH→MSP,1501,15,afternoon,1501.0,0.0,0.0,1609,1555.0,-14.0,0.0,False,,False,68.0,54.0,144.0
2024-10-25,9E,9E4802.0,N908XJ,DSM,"Des Moines, IA",MSP,DSM→MSP,1735,17,evening,1730.0,-5.0,0.0,1852,1828.0,-24.0,0.0,False,,False,77.0,58.0,232.0
2024-10-25,9E,9E4998.0,N905XJ,DSM,"Des Moines, IA",MSP,DSM→MSP,1211,12,afternoon,1216.0,5.0,5.0,1324,1326.0,2.0,2.0,False,,False,73.0,70.0,232.0
2024-10-25,9E,9E5402.0,N906XJ,DSM,"Des Moines, IA",MSP,DSM→MSP,700,7,early_morning,654.0,-6.0,0.0,818,807.0,-11.0,0.0,False,,False,78.0,73.0,232.0
2024-10-25,DL,DL1325.0,N852DN,DTW,"Detroit, MI",MSP,DTW→MSP,1952,19,evening,1952.0,0.0,0.0,2039,2054.0,15.0,15.0,False,,False,107.0,122.0,528.0
2024-10-25,DL,DL1746.0,N508DN,DTW,"Detroit, MI",MSP,DTW→MSP,722,7,early_morning,720.0,-2.0,0.0,819,806.0,-13.0,0.0,False,,False,117.0,106.0,528.0
2024-10-25,DL,DL2203.0,N877DN,DTW,"Detroit, MI",MSP,DTW→MSP,1630,16,evening,1625.0,-5.0,0.0,1718,1719.0,1.0,1.0,False,,False,108.0,114.0,528.0
2024-10-25,DL,DL2258.0,N844DN,DTW,"Detroit, MI",MSP,DTW→MSP,830,8,early_morning,837.0,7.0,7.0,922,927.0,5.0,5.0,False,,False,112.0,110.0,528.0
2024-10-25,DL,DL2697.0,N339NW,DTW,"Detroit, MI",MSP,DTW→MSP,1215,12,afternoon,1210.0,-5.0,0.0,1310,1259.0,-11.0,0.0,False,,False,115.0,109.0,528.0
2024-10-25,NK,NK1241.0,N636NK,DTW,"Detroit, MI",MSP,DTW→MSP,645,6,early_morning,643.0,-2.0,0.0,737,727.0,-10.0,0.0,False,,False,112.0,104.0,528.0
2024-10-25,NK,NK2388.0,N991NK,DTW,"Detroit, MI",MSP,DTW→MSP,2030,20,night,2044.0,14.0,14.0,2122,2127.0,5.0,5.0,False,,False,112.0,103.0,528.0
2024-10-25,OO,OO4279.0,N603SK,ESC,"Escanaba, MI",MSP,ESC→MSP,1425,14,afternoon,1416.0,-9.0,0.0,1442,1429.0,-13.0,0.0,False,,False,77.0,73.0,304.0
2024-10-25,DL,DL1641.0,N942AT,EWR,"Newark, NJ",MSP,EWR→MSP,600,6,early_morning,548.0,-12.0,0.0,804,741.0,-23.0,0.0,False,,False,184.0,173.0,1008.0
2024-10-25,DL,DL2864.0,N998AT,EWR,"Newark, NJ",MSP,EWR→MSP,1230,12,afternoon,1225.0,-5.0,0.0,1431,1453.0,22.0,22.0,False,,False,181.0,208.0,1008.0
2024-10-25,DL,DL2866.0,N974AT,EWR,"Newark, NJ",MSP,EWR→MSP,1850,18,evening,1844.0,-6.0,0.0,2100,2059.0,-1.0,0.0,False,,False,190.0,195.0,1008.0
2024-10-25,DL,DL2895.0,N942AT,EWR,"Newark, NJ",MSP,EWR→MSP,1515,15,afternoon,1508.0,-7.0,0.0,1719,1706.0,-13.0,0.0,False,,False,184.0,178.0,1008.0
2024-10-25,UA,UA1505.0,N39450,EWR,"Newark, NJ",MSP,EWR→MSP,2135,21,night,2119.0,-16.0,0.0,2330,2310.0,-20.0,0.0,False,,False,175.0,171.0,1008.0
2024-10-25,UA,UA2046.0,N875UA,EWR,"Newark, NJ",MSP,EWR→MSP,1410,14,afternoon,1405.0,-5.0,0.0,1603,1608.0,5.0,5.0,False,,False,173.0,183.0,1008.0
2024-10-25,UA,UA2602.0,N806UA,EWR,"Newark, NJ",MSP,EWR→MSP,755,7,early_morning,750.0,-5.0,0.0,952,943.0,-9.0,0.0,False,,False,177.0,173.0,1008.0
2024-10-25,9E,9E5499.0,N136EV,FAR,"Fargo, ND",MSP,FAR→MSP,1101,11,late_morning,1103.0,2.0,2.0,1212,1159.0,-13.0,0.0,False,,False,71.0,56.0,223.0
2024-10-25,DL,DL2237.0,N904DN,FAR,"Fargo, ND",MSP,FAR→MSP,500,5,early_morning,456.0,-4.0,0.0,607,613.0,6.0,6.0,False,,False,67.0,77.0,223.0
2024-10-25,DL,DL2452.0,N338NW,FAR,"Fargo, ND",MSP,FAR→MSP,700,7,early_morning,701.0,1.0,1.0,813,757.0,-16.0,0.0,False,,False,73.0,56.0,223.0
2024-10-25,OO,OO3771.0,N317SY,FAR,"Fargo, ND",MSP,FAR→MSP,1304,13,afternoon,1525.0,141.0,141.0,1416,1619.0,123.0,123.0,False,,False,72.0,54.0,223.0
2024-10-25,OO,OO4120.0,N824SK,FAR,"Fargo, ND",MSP,FAR→MSP,1726,17,evening,1800.0,34.0,34.0,1845,1906.0,21.0,21.0,False,,False,79.0,66.0,223.0
2024-10-25,DL,DL2863.0,N366NW,FCA,"Kalispell, MT",MSP,FCA→MSP,1455,14,afternoon,1454.0,-1.0,0.0,1829,1817.0,-12.0,0.0,False,,False,154.0,143.0,1026.0
2024-10-25,DL,DL1067.0,N111DC,FLL,"Fort Lauderdale, FL",MSP,FLL→MSP,600,6,early_morning,556.0,-4.0,0.0,853,831.0,-22.0,0.0,False,,False,233.0,215.0,1487.0
2024-10-25,DL,DL2212.0,N361DN,FLL,"Fort Lauderdale, FL",MSP,FLL→MSP,1404,14,afternoon,1401.0,-3.0,0.0,1659,1644.0,-15.0,0.0,False,,False,235.0,223.0,1487.0
2024-10-25,9E,9E5261.0,N319PQ,FSD,"Sioux Falls, SD",MSP,FSD→MSP,1053,10,late_morning,1051.0,-2.0,0.0,1200,1148.0,-12.0,0.0,False,,False,67.0,57.0,196.0
2024-10-25,DL,DL3091.0,N314NB,FSD,"Sioux Falls, SD",MSP,FSD→MSP,500,5,early_morning,500.0,0.0,0.0,607,555.0,-12.0,0.0,False,,False,67.0,55.0,196.0
2024-10-25,OO,OO3699.0,N313SY,FSD,"Sioux Falls, SD",MSP,FSD→MSP,1821,18,evening,1829.0,8.0,8.0,1936,1918.0,-18.0,0.0,False,,False,75.0,49.0,196.0
