FlightDate,IATA_CODE_Reporting_Airline,flight_number,Tail_Number,Origin,OriginCityName,Dest,route,CRSDepTime,scheduled_departure_hour,scheduled_departure_bucket,DepTime,DepDelay,DepDelayMinutes,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,Distance
2024-01-01,WN,WN2535.0,N1806U,OGG,"Kahului, HI",HNL,OGG→HNL,1415,14,afternoon,1426.0,11.0,11.0,1500,1505.0,5.0,5.0,False,,False,45.0,39.0,100.0
2024-01-01,WN,WN3753.0,N8735L,OGG,"Kahului, HI",HNL,OGG→HNL,900,9,late_morning,855.0,-5.0,0.0,945,936.0,-9.0,0.0,False,,False,45.0,41.0,100.0
2024-01-01,WN,WN3760.0,N1806U,OGG,"Kahului, HI",HNL,OGG→HNL,1800,18,evening,1759.0,-1.0,0.0,1845,1836.0,-9.0,0.0,False,,False,45.0,37.0,100.0
2024-01-01,WN,WN693.0,N8714Q,OGG,"Kahului, HI",HNL,OGG→HNL,630,6,early_morning,626.0,-4.0,0.0,715,702.0,-13.0,0.0,False,,False,45.0,36.0,100.0
2024-01-01,HA,HA79.0,N230HA,ONT,"Ontario, CA",HNL,ONT→HNL,740,7,early_morning,736.0,-4.0,0.0,1150,1203.0,13.0,13.0,False,,False,370.0,387.0,2603.0
2024-01-01,UA,UA219.0,N16008,ORD,"Chicago, IL",HNL,ORD→HNL,945,9,late_morning,936.0,-9.0,0.0,1510,1427.0,-43.0,0.0,False,,False,565.0,531.0,4243.0
2024-01-01,AS,AS850.0,N931AK,PAE,"Everett, WA",HNL,PAE→HNL,910,9,late_morning,911.0,1.0,1.0,1338,1348.0,10.0,10.0,False,,False,388.0,397.0,2694.0
2024-01-01,AS,AS889.0,N982AK,PDX,"Portland, OR",HNL,PDX→HNL,1705,17,evening,1735.0,30.0,30.0,2124,2136.0,12.0,12.0,False,,False,379.0,361.0,2603.0
2024-01-01,HA,HA25.0,N379HA,PDX,"Portland, OR",HNL,PDX→HNL,745,7,early_morning,743.0,-2.0,0.0,1145,1219.0,34.0,34.0,False,,False,360.0,396.0,2603.0
2024-01-01,AA,AA692.0,N879BH,PHX,"Phoenix, AZ",HNL,PHX→HNL,1110,11,late_morning,1110.0,0.0,0.0,1502,1454.0,-8.0,0.0,False,,False,412.0,404.0,2917.0
2024-01-01,AA,AA694.0,N400AN,PHX,"Phoenix, AZ",HNL,PHX→HNL,1528,15,afternoon,1523.0,-5.0,0.0,1917,1912.0,-5.0,0.0,False,,False,409.0,409.0,2917.0
2024-01-01,HA,HA35.0,N399HA,PHX,"Phoenix, AZ",HNL,PHX→HNL,810,8,early_morning,806.0,-4.0,0.0,1200,1159.0,-1.0,0.0,False,,False,410.0,413.0,2917.0
2024-01-01,WN,WN3379.0,N1810U,PHX,"Phoenix, AZ",HNL,PHX→HNL,910,9,late_morning,906.0,-4.0,0.0,1300,1245.0,-15.0,0.0,False,,False,410.0,399.0,2917.0
2024-01-01,HA,HA466.0,N395HA,PPG,"Pago Pago, TT",HNL,PPG→HNL,2320,23,night,2325.0,5.0,5.0,550,547.0,-3.0,0.0,False,,False,330.0,322.0,2599.0
2024-01-01,AS,AS895.0,N962AK,SAN,"San Diego, CA",HNL,SAN→HNL,1000,10,late_morning,959.0,-1.0,0.0,1430,1418.0,-12.0,0.0,False,,False,390.0,379.0,2614.0
2024-01-01,HA,HA15.0,N361HA,SAN,"San Diego, CA",HNL,SAN→HNL,815,8,early_morning,922.0,67.0,67.0,1235,1343.0,68.0,68.0,False,,False,380.0,381.0,2614.0
2024-01-01,WN,WN1736.0,N8765Q,SAN,"San Diego, CA",HNL,SAN→HNL,1305,13,afternoon,1311.0,6.0,6.0,1715,1727.0,12.0,12.0,False,,False,370.0,376.0,2614.0
2024-01-01,WN,WN873.0,N8724J,SAN,"San Diego, CA",HNL,SAN→HNL,700,7,early_morning,657.0,-3.0,0.0,1115,1104.0,-11.0,0.0,False,,False,375.0,367.0,2614.0
2024-01-01,AS,AS811.0,N486AS,SEA,"Seattle, WA",HNL,SEA→HNL,1759,17,evening,1753.0,-6.0,0.0,2225,2258.0,33.0,33.0,False,,False,386.0,425.0,2677.0
2024-01-01,AS,AS815.0,N479AS,SEA,"Seattle, WA",HNL,SEA→HNL,1935,19,evening,1929.0,-6.0,0.0,2359,6.0,7.0,7.0,False,,False,384.0,397.0,2677.0
2024-01-01,AS,AS853.0,N462AS,SEA,"Seattle, WA",HNL,SEA→HNL,1535,15,afternoon,1530.0,-5.0,0.0,2007,1953.0,-14.0,0.0,False,,False,392.0,383.0,2677.0
2024-01-01,AS,AS887.0,N990AK,SEA,"Seattle, WA",HNL,SEA→HNL,830,8,early_morning,844.0,14.0,14.0,1300,1307.0,7.0,7.0,False,,False,390.0,383.0,2677.0
2024-01-01,AS,AS893.0,N973AK,SEA,"Seattle, WA",HNL,SEA→HNL,1130,11,late_morning,1158.0,28.0,28.0,1600,1614.0,14.0,14.0,False,,False,390.0,376.0,2677.0
2024-01-01,DL,DL310.0,N546DN,SEA,"Seattle, WA",HNL,SEA→HNL,805,8,early_morning,813.0,8.0,8.0,1250,1252.0,2.0,2.0,False,,False,405.0,399.0,2677.0
2024-01-01,DL,DL360.0,N504DZ,SEA,"Seattle, WA",HNL,SEA→HNL,1610,16,evening,1606.0,-4.0,0.0,2044,2021.0,-23.0,0.0,False,,False,394.0,375.0,2677.0
2024-01-01,HA,HA21.0,N360HA,SEA,"Seattle, WA",HNL,SEA→HNL,715,7,early_morning,736.0,21.0,21.0,1130,1202.0,32.0,32.0,False,,False,375.0,386.0,2677.0
2024-01-01,AS,AS877.0,N471AS,SFO,"San Francisco, CA",HNL,SFO→HNL,1200,12,afternoon,1150.0,-10.0,0.0,1548,1538.0,-10.0,0.0,False,,False,348.0,348.0,2398.0
2024-01-01,HA,HA11.0,N393HA,SFO,"San Francisco, CA",HNL,SFO→HNL,720,7,early_morning,713.0,-7.0,0.0,1105,1102.0,-3.0,0.0,False,,False,345.0,349.0,2398.0
2024-01-01,UA,UA1175.0,N2534U,SFO,"San Francisco, CA",HNL,SFO→HNL,935,9,late_morning,936.0,1.0,1.0,1315,1304.0,-11.0,0.0,False,,False,340.0,328.0,2398.0
2024-01-01,UA,UA1509.0,N775UA,SFO,"San Francisco, CA",HNL,SFO→HNL,1615,16,evening,1616.0,1.0,1.0,1945,1938.0,-7.0,0.0,False,,False,330.0,322.0,2398.0
2024-01-01,UA,UA2380.0,N75851,SFO,"San Francisco, CA",HNL,SFO→HNL,1130,11,late_morning,1125.0,-5.0,0.0,1521,1529.0,8.0,8.0,False,,False,351.0,364.0,2398.0
2024-01-01,UA,UA300.0,N77871,SFO,"San Francisco, CA",HNL,SFO→HNL,1340,13,afternoon,1340.0,0.0,0.0,1726,1718.0,-8.0,0.0,False,,False,346.0,338.0,2398.0
2024-01-01,UA,UA473.0,N37562,SFO,"San Francisco, CA",HNL,SFO→HNL,1849,18,evening,1846.0,-3.0,0.0,2240,2226.0,-14.0,0.0,False,,False,351.0,340.0,2398.0
2024-01-01,AS,AS837.0,N968AK,SJC,"San Jose, CA",HNL,SJC→HNL,815,8,early_morning,808.0,-7.0,0.0,1210,1156.0,-14.0,0.0,False,,False,355.0,348.0,2417.0
2024-01-01,WN,WN1800.0,N8758L,SJC,"San Jose, CA",HNL,SJC→HNL,1340,13,afternoon,1336.0,-4.0,0.0,1725,1714.0,-11.0,0.0,False,,False,345.0,338.0,2417.0
2024-01-01,WN,WN3684.0,N8711Q,SJC,"San Jose, CA",HNL,SJC→HNL,710,7,early_morning,708.0,-2.0,0.0,1055,1055.0,0.0,0.0,False,,False,345.0,347.0,2417.0
2024-01-01,DL,DL397.0,N394DL,SLC,"Salt Lake City, UT",HNL,SLC→HNL,1105,11,late_morning,1101.0,-4.0,0.0,1504,1508.0,4.0,4.0,False,,False,419.0,427.0,2994.0
2024-01-01,HA,HA19.0,N382HA,SMF,"Sacramento, CA",HNL,SMF→HNL,925,9,late_morning,920.0,-5.0,0.0,1315,1312.0,-3.0,0.0,False,,False,350.0,352.0,2462.0
2024-01-01,WN,WN1183.0,N8716B,SMF,"Sacramento, CA",HNL,SMF→HNL,835,8,early_morning,834.0,-1.0,0.0,1225,1224.0,-1.0,0.0,False,,False,350.0,350.0,2462.0
2024-01-02,AS,AS827.0,N912AK,ANC,"Anchorage, AK",HNL,ANC→HNL,1735,17,evening,1725.0,-10.0,0.0,2259,2300.0,1.0,1.0,False,,False,384.0,395.0,2777.0
2024-01-02,DL,DL837.0,N818NW,ATL,"Atlanta, GA",HNL,ATL→HNL,955,9,late_morning,1002.0,7.0,7.0,1520,1505.0,-15.0,0.0,False,,False,625.0,603.0,4502.0
2024-01-02,HA,HA89.0,N361HA,BOS,"Boston, MA",HNL,BOS→HNL,800,8,early_morning,804.0,4.0,4.0,1425,1429.0,4.0,4.0,False,,False,685.0,685.0,5095.0
2024-01-02,UA,UA2135.0,N17128,DEN,"Denver, CO",HNL,DEN→HNL,1615,16,evening,1619.0,4.0,4.0,2110,2048.0,-22.0,0.0,False,,False,475.0,449.0,3365.0
2024-01-02,UA,UA384.0,N775UA,DEN,"Denver, CO",HNL,DEN→HNL,1205,12,afternoon,1210.0,5.0,5.0,1641,1623.0,-18.0,0.0,False,,False,456.0,433.0,3365.0
2024-01-02,UA,UA898.0,N19130,DEN,"Denver, CO",HNL,DEN→HNL,1400,14,afternoon,1353.0,-7.0,0.0,1855,1827.0,-28.0,0.0,False,,False,475.0,454.0,3365.0
2024-01-02,AA,AA115.0,N807AA,DFW,"Dallas/Fort Worth, TX",HNL,DFW→HNL,1120,11,late_morning,1115.0,-5.0,0.0,1540,1520.0,-20.0,0.0,False,,False,500.0,485.0,3784.0
2024-01-02,AA,AA123.0,N809AA,DFW,"Dallas/Fort Worth, TX",HNL,DFW→HNL,930,9,late_morning,937.0,7.0,7.0,1350,1333.0,-17.0,0.0,False,,False,500.0,476.0,3784.0
2024-01-02,DL,DL797.0,N805NW,DTW,"Detroit, MI",HNL,DTW→HNL,1008,10,late_morning,1030.0,22.0,22.0,1515,1451.0,-24.0,0.0,False,,False,607.0,561.0,4475.0
2024-01-02,UA,UA363.0,N67058,EWR,"Newark, NJ",HNL,EWR→HNL,835,8,early_morning,832.0,-3.0,0.0,1451,1410.0,-41.0,0.0,False,,False,676.0,638.0,4962.0
2024-01-02,UA,UA200.0,N2639U,GUM,"Guam, TT",HNL,GUM→HNL,735,7,early_morning,734.0,-1.0,0.0,1850,1832.0,-18.0,0.0,False,,False,435.0,418.0,3801.0
2024-01-02,UA,UA345.0,N77066,IAD,"Washington, DC",HNL,IAD→HNL,825,8,early_morning,830.0,5.0,5.0,1423,1359.0,-24.0,0.0,False,,False,658.0,629.0,4817.0
2024-01-02,UA,UA253.0,N214UA,IAH,"Houston, TX",HNL,IAH→HNL,930,9,late_morning,948.0,18.0,18.0,1418,1414.0,-4.0,0.0,False,,False,528.0,506.0,3904.0
2024-01-02,HA,HA101.0,N488HA,ITO,"Hilo, HI",HNL,ITO→HNL,600,6,early_morning,610.0,10.0,10.0,653,711.0,18.0,18.0,False,,False,53.0,61.0,216.0
2024-01-02,HA,HA121.0,N484HA,ITO,"Hilo, HI",HNL,ITO→HNL,730,7,early_morning,749.0,19.0,19.0,825,845.0,20.0,20.0,False,,False,55.0,56.0,216.0
2024-01-02,HA,HA161.0,N486HA,ITO,"Hilo, HI",HNL,ITO→HNL,859,8,early_morning,945.0,46.0,46.0,953,1038.0,45.0,45.0,False,,False,54.0,53.0,216.0
2024-01-02,HA,HA171.0,N478HA,ITO,"Hilo, HI",HNL,ITO→HNL,950,9,late_morning,1116.0,86.0,86.0,1046,1215.0,89.0,89.0,False,,False,56.0,59.0,216.0
2024-01-02,HA,HA181.0,N475HA,ITO,"Hilo, HI",HNL,ITO→HNL,1025,10,late_morning,1137.0,72.0,72.0,1121,1233.0,72.0,72.0,False,,False,56.0,56.0,216.0
2024-01-02,HA,HA201.0,N491HA,ITO,"Hilo, HI",HNL,ITO→HNL,1130,11,late_morning,1149.0,19.0,19.0,1225,1246.0,21.0,21.0,False,,False,55.0,57.0,216.0
2024-01-02,HA,HA251.0,N483HA,ITO,"Hilo, HI",HNL,ITO→HNL,1220,12,afternoon,1242.0,22.0,22.0,1315,1334.0,19.0,19.0,False,,False,55.0,52.0,216.0
2024-01-02,HA,HA261.0,N489HA,ITO,"Hilo, HI",HNL,ITO→HNL,1320,13,afternoon,1402.0,42.0,42.0,1419,1455.0,36.0,36.0,False,,False,59.0,53.0,216.0
2024-01-02,HA,HA281.0,N492HA,ITO,"Hilo, HI",HNL,ITO→HNL,1430,14,afternoon,1430.0,0.0,0.0,1528,1527.0,-1.0,0.0,False,,False,58.0,57.0,216.0
2024-01-02,HA,HA321.0,N476HA,ITO,"Hilo, HI",HNL,ITO→HNL,1600,16,evening,1628.0,28.0,28.0,1657,1722.0,25.0,25.0,False,,False,57.0,54.0,216.0
2024-01-02,HA,HA341.0,N477HA,ITO,"Hilo, HI",HNL,ITO→HNL,1715,17,evening,1738.0,23.0,23.0,1810,1831.0,21.0,21.0,False,,False,55.0,53.0,216.0
2024-01-02,HA,HA381.0,N479HA,ITO,"Hilo, HI",HNL,ITO→HNL,1759,17,evening,1752.0,-7.0,0.0,1854,1850.0,-4.0,0.0,False,,False,55.0,58.0,216.0
2024-01-02,HA,HA531.0,N475HA,ITO,"Hilo, HI",HNL,ITO→HNL,1930,19,evening,1928.0,-2.0,0.0,2026,2033.0,7.0,7.0,False,,False,56.0,65.0,216.0
2024-01-02,WN,WN1242.0,N8716B,ITO,"Hilo, HI",HNL,ITO→HNL,900,9,late_morning,1002.0,62.0,62.0,955,1055.0,60.0,60.0,False,,False,55.0,53.0,216.0
2024-01-02,WN,WN1648.0,N1806U,ITO,"Hilo, HI",HNL,ITO→HNL,1220,12,afternoon,1353.0,93.0,93.0,1320,1443.0,83.0,83.0,False,,False,60.0,50.0,216.0
2024-01-02,WN,WN2142.0,N1807U,ITO,"Hilo, HI",HNL,ITO→HNL,1635,16,evening,1637.0,2.0,2.0,1735,1728.0,-7.0,0.0,False,,False,60.0,51.0,216.0
2024-01-02,WN,WN2431.0,N8755L,ITO,"Hilo, HI",HNL,ITO→HNL,1915,19,evening,1911.0,-4.0,0.0,2010,2005.0,-5.0,0.0,False,,False,55.0,54.0,216.0
2024-01-02,WN,WN616.0,N8785L,ITO,"Hilo, HI",HNL,ITO→HNL,620,6,early_morning,650.0,30.0,30.0,715,745.0,30.0,30.0,False,,False,55.0,55.0,216.0
2024-01-02,DL,DL362.0,N825MH,JFK,"New York, NY",HNL,JFK→HNL,1000,10,late_morning,956.0,-4.0,0.0,1630,1520.0,-70.0,0.0,False,,False,690.0,624.0,4983.0
2024-01-02,HA,HA51.0,N381HA,JFK,"New York, NY",HNL,JFK→HNL,1000,10,late_morning,1002.0,2.0,2.0,1605,1536.0,-29.0,0.0,False,,False,665.0,634.0,4983.0
2024-01-02,HA,HA107.0,N486HA,KOA,"Kona, HI",HNL,KOA→HNL,600,6,early_morning,553.0,-7.0,0.0,645,642.0,-3.0,0.0,False,,False,45.0,49.0,163.0
2024-01-02,HA,HA127.0,N476HA,KOA,"Kona, HI",HNL,KOA→HNL,700,7,early_morning,723.0,23.0,23.0,748,808.0,20.0,20.0,False,,False,48.0,45.0,163.0
2024-01-02,HA,HA137.0,N491HA,KOA,"Kona, HI",HNL,KOA→HNL,810,8,early_morning,810.0,0.0,0.0,856,859.0,3.0,3.0,False,,False,46.0,49.0,163.0
2024-01-02,HA,HA177.0,N476HA,KOA,"Kona, HI",HNL,KOA→HNL,950,9,late_morning,951.0,1.0,1.0,1039,1039.0,0.0,0.0,False,,False,49.0,48.0,163.0
2024-01-02,HA,HA207.0,N495HA,KOA,"Kona, HI",HNL,KOA→HNL,1055,10,late_morning,1107.0,12.0,12.0,1142,1153.0,11.0,11.0,False,,False,47.0,46.0,163.0
2024-01-02,HA,HA227.0,N486HA,KOA,"Kona, HI",HNL,KOA→HNL,1150,11,late_morning,1236.0,46.0,46.0,1241,1322.0,41.0,41.0,False,,False,51.0,46.0,163.0
2024-01-02,HA,HA247.0,N484HA,KOA,"Kona, HI",HNL,KOA→HNL,1300,13,afternoon,1317.0,17.0,17.0,1352,1404.0,12.0,12.0,False,,False,52.0,47.0,163.0
2024-01-02,HA,HA277.0,N495HA,KOA,"Kona, HI",HNL,KOA→HNL,1345,13,afternoon,1356.0,11.0,11.0,1437,1444.0,7.0,7.0,False,,False,52.0,48.0,163.0
2024-01-02,HA,HA287.0,N493HA,KOA,"Kona, HI",HNL,KOA→HNL,1415,14,afternoon,1454.0,39.0,39.0,1507,1543.0,36.0,36.0,False,,False,52.0,49.0,163.0
2024-01-02,HA,HA307.0,N491HA,KOA,"Kona, HI",HNL,KOA→HNL,1455,14,afternoon,1457.0,2.0,2.0,1547,1558.0,11.0,11.0,False,,False,52.0,61.0,163.0
2024-01-02,HA,HA317.0,N485HA,KOA,"Kona, HI",HNL,KOA→HNL,1530,15,afternoon,1528.0,-2.0,0.0,1622,1614.0,-8.0,0.0,False,,False,52.0,46.0,163.0
2024-01-02,HA,HA327.0,N478HA,KOA,"Kona, HI",HNL,KOA→HNL,1635,16,evening,1636.0,1.0,1.0,1726,1719.0,-7.0,0.0,False,,False,51.0,43.0,163.0
2024-01-02,HA,HA337.0,N488HA,KOA,"Kona, HI",HNL,KOA→HNL,1604,16,evening,1602.0,-2.0,0.0,1655,1650.0,-5.0,0.0,False,,False,51.0,48.0,163.0
2024-01-02,HA,HA347.0,N495HA,KOA,"Kona, HI",HNL,KOA→HNL,1700,17,evening,1654.0,-6.0,0.0,1748,1739.0,-9.0,0.0,False,,False,48.0,45.0,163.0
2024-01-02,HA,HA387.0,N486HA,KOA,"Kona, HI",HNL,KOA→HNL,1740,17,evening,1754.0,14.0,14.0,1828,1841.0,13.0,13.0,False,,False,48.0,47.0,163.0
2024-01-02,HA,HA507.0,N492HA,KOA,"Kona, HI",HNL,KOA→HNL,1850,18,evening,1851.0,1.0,1.0,1939,1937.0,-2.0,0.0,False,,False,49.0,46.0,163.0
2024-01-02,HA,HA527.0,N478HA,KOA,"Kona, HI",HNL,KOA→HNL,1930,19,evening,1931.0,1.0,1.0,2020,2015.0,-5.0,0.0,False,,False,50.0,44.0,163.0
2024-01-02,WN,WN1002.0,N1807U,KOA,"Kona, HI",HNL,KOA→HNL,1155,11,late_morning,1207.0,12.0,12.0,1250,1255.0,5.0,5.0,False,,False,55.0,48.0,163.0
2024-01-02,WN,WN1190.0,N8786Q,KOA,"Kona, HI",HNL,KOA→HNL,835,8,early_morning,829.0,-6.0,0.0,925,916.0,-9.0,0.0,False,,False,50.0,47.0,163.0
2024-01-02,WN,WN2015.0,N8782Q,KOA,"Kona, HI",HNL,KOA→HNL,1525,15,afternoon,1521.0,-4.0,0.0,1620,1607.0,-13.0,0.0,False,,False,55.0,46.0,163.0
2024-01-02,WN,WN2287.0,N8767M,KOA,"Kona, HI",HNL,KOA→HNL,1800,18,evening,1755.0,-5.0,0.0,1855,1843.0,-12.0,0.0,False,,False,55.0,48.0,163.0
2024-01-02,WN,WN3059.0,N8731J,KOA,"Kona, HI",HNL,KOA→HNL,1340,13,afternoon,1335.0,-5.0,0.0,1435,1424.0,-11.0,0.0,False,,False,55.0,49.0,163.0
2024-01-02,WN,WN568.0,N8764Q,KOA,"Kona, HI",HNL,KOA→HNL,615,6,early_morning,612.0,-3.0,0.0,705,702.0,-3.0,0.0,False,,False,50.0,50.0,163.0
2024-01-02,HA,HA17.0,N399HA,LAS,"Las Vegas, NV",HNL,LAS→HNL,125,1,red_eye,120.0,-5.0,0.0,550,556.0,6.0,6.0,False,,False,385.0,396.0,2762.0
2024-01-02,HA,HA5.0,N386HA,LAS,"Las Vegas, NV",HNL,LAS→HNL,1725,17,evening,1727.0,2.0,2.0,2200,2157.0,-3.0,0.0,False,,False,395.0,390.0,2762.0
2024-01-02,HA,HA7.0,N374HA,LAS,"Las Vegas, NV",HNL,LAS→HNL,920,9,late_morning,925.0,5.0,5.0,1355,1352.0,-3.0,0.0,False,,False,395.0,387.0,2762.0
2024-01-02,WN,WN1328.0,N8701Q,LAS,"Las Vegas, NV",HNL,LAS→HNL,940,9,late_morning,937.0,-3.0,0.0,1410,1411.0,1.0,1.0,False,,False,390.0,394.0,2762.0
2024-01-02,AA,AA143.0,N465AN,LAX,"Los Angeles, CA",HNL,LAX→HNL,1253,12,afternoon,1247.0,-6.0,0.0,1653,1629.0,-24.0,0.0,False,,False,360.0,342.0,2556.0
2024-01-02,AA,AA2205.0,N426AN,LAX,"Los Angeles, CA",HNL,LAX→HNL,1830,18,evening,1830.0,0.0,0.0,2227,2211.0,-16.0,0.0,False,,False,357.0,341.0,2556.0
2024-01-02,AA,AA297.0,N431AN,LAX,"Los Angeles, CA",HNL,LAX→HNL,1550,15,afternoon,1543.0,-7.0,0.0,1948,1910.0,-38.0,0.0,False,,False,358.0,327.0,2556.0
2024-01-02,AA,AA31.0,N441UW,LAX,"Los Angeles, CA",HNL,LAX→HNL,855,8,early_morning,848.0,-7.0,0.0,1257,1247.0,-10.0,0.0,False,,False,362.0,359.0,2556.0
2024-01-02,AS,AS817.0,N492AS,LAX,"Los Angeles, CA",HNL,LAX→HNL,700,7,early_morning,654.0,-6.0,0.0,1112,1050.0,-22.0,0.0,False,,False,372.0,356.0,2556.0
2024-01-02,DL,DL443.0,N176DN,LAX,"Los Angeles, CA",HNL,LAX→HNL,1644,16,evening,1641.0,-3.0,0.0,2045,2014.0,-31.0,0.0,False,,False,361.0,333.0,2556.0
2024-01-02,DL,DL465.0,N178DZ,LAX,"Los Angeles, CA",HNL,LAX→HNL,1310,13,afternoon,1307.0,-3.0,0.0,1712,1646.0,-26.0,0.0,False,,False,362.0,339.0,2556.0
2024-01-02,DL,DL480.0,N1602,LAX,"Los Angeles, CA",HNL,LAX→HNL,735,7,early_morning,732.0,-3.0,0.0,1133,1119.0,-14.0,0.0,False,,False,358.0,347.0,2556.0
2024-01-02,HA,HA1.0,N393HA,LAX,"Los Angeles, CA",HNL,LAX→HNL,700,7,early_morning,658.0,-2.0,0.0,1105,1055.0,-10.0,0.0,False,,False,365.0,357.0,2556.0
2024-01-02,HA,HA3.0,N380HA,LAX,"Los Angeles, CA",HNL,LAX→HNL,1000,10,late_morning,955.0,-5.0,0.0,1400,1348.0,-12.0,0.0,False,,False,360.0,353.0,2556.0
2024-01-02,HA,HA9.0,N399HA,LAX,"Los Angeles, CA",HNL,LAX→HNL,1700,17,evening,1659.0,-1.0,0.0,2105,2058.0,-7.0,0.0,False,,False,365.0,359.0,2556.0
2024-01-02,UA,UA1158.0,N210UA,LAX,"Los Angeles, CA",HNL,LAX→HNL,830,8,early_morning,837.0,7.0,7.0,1223,1225.0,2.0,2.0,False,,False,353.0,348.0,2556.0
2024-01-02,UA,UA1170.0,N777UA,LAX,"Los Angeles, CA",HNL,LAX→HNL,1655,16,evening,1648.0,-7.0,0.0,2048,2012.0,-36.0,0.0,False,,False,353.0,324.0,2556.0
2024-01-02,UA,UA1224.0,N78866,LAX,"Los Angeles, CA",HNL,LAX→HNL,1905,19,evening,1902.0,-3.0,0.0,2304,2235.0,-29.0,0.0,False,,False,359.0,333.0,2556.0
2024-01-02,UA,UA1431.0,N57869,LAX,"Los Angeles, CA",HNL,LAX→HNL,1300,13,afternoon,1258.0,-2.0,0.0,1702,1644.0,-18.0,0.0,False,,False,362.0,346.0,2556.0
2024-01-02,WN,WN975.0,N8749Q,LAX,"Los Angeles, CA",HNL,LAX→HNL,720,7,early_morning,714.0,-6.0,0.0,1115,1111.0,-4.0,0.0,False,,False,355.0,357.0,2556.0
2024-01-02,HA,HA69.0,N230HA,LGB,"Long Beach, CA",HNL,LGB→HNL,825,8,early_morning,824.0,-1.0,0.0,1230,1219.0,-11.0,0.0,False,,False,365.0,355.0,2569.0
2024-01-02,WN,WN1492.0,N8767M,LGB,"Long Beach, CA",HNL,LGB→HNL,1110,11,late_morning,1110.0,0.0,0.0,1505,1441.0,-24.0,0.0,False,,False,355.0,331.0,2569.0
2024-01-02,HA,HA104.0,N492HA,LIH,"Lihue, HI",HNL,LIH→HNL,615,6,early_morning,614.0,-1.0,0.0,653,655.0,2.0,2.0,False,,False,38.0,41.0,102.0
2024-01-02,HA,HA114.0,N475HA,LIH,"Lihue, HI",HNL,LIH→HNL,645,6,early_morning,744.0,59.0,59.0,723,824.0,61.0,61.0,False,,False,38.0,40.0,102.0
2024-01-02,HA,HA124.0,N493HA,LIH,"Lihue, HI",HNL,LIH→HNL,720,7,early_morning,724.0,4.0,4.0,759,803.0,4.0,4.0,False,,False,39.0,39.0,102.0
2024-01-02,HA,HA134.0,N495HA,LIH,"Lihue, HI",HNL,LIH→HNL,805,8,early_morning,836.0,31.0,31.0,843,914.0,31.0,31.0,False,,False,38.0,38.0,102.0
2024-01-02,HA,HA164.0,N480HA,LIH,"Lihue, HI",HNL,LIH→HNL,934,9,late_morning,940.0,6.0,6.0,1015,1016.0,1.0,1.0,False,,False,41.0,36.0,102.0
2024-01-02,HA,HA184.0,N488HA,LIH,"Lihue, HI",HNL,LIH→HNL,1040,10,late_morning,1041.0,1.0,1.0,1119,1119.0,0.0,0.0,False,,False,39.0,38.0,102.0
2024-01-02,HA,HA194.0,N492HA,LIH,"Lihue, HI",HNL,LIH→HNL,1115,11,late_morning,1121.0,6.0,6.0,1153,1207.0,14.0,14.0,False,,False,38.0,46.0,102.0
2024-01-02,HA,HA224.0,N485HA,LIH,"Lihue, HI",HNL,LIH→HNL,1219,12,afternoon,1227.0,8.0,8.0,1300,1306.0,6.0,6.0,False,,False,41.0,39.0,102.0
2024-01-02,HA,HA254.0,N476HA,LIH,"Lihue, HI",HNL,LIH→HNL,1240,12,afternoon,1252.0,12.0,12.0,1321,1334.0,13.0,13.0,False,,False,41.0,42.0,102.0
2024-01-02,HA,HA264.0,N488HA,LIH,"Lihue, HI",HNL,LIH→HNL,1315,13,afternoon,1328.0,13.0,13.0,1356,1410.0,14.0,14.0,False,,False,41.0,42.0,102.0
2024-01-02,HA,HA274.0,N477HA,LIH,"Lihue, HI",HNL,LIH→HNL,1400,14,afternoon,1437.0,37.0,37.0,1441,1511.0,30.0,30.0,False,,False,41.0,34.0,102.0
2024-01-02,HA,HA294.0,N486HA,LIH,"Lihue, HI",HNL,LIH→HNL,1444,14,afternoon,1515.0,31.0,31.0,1525,1554.0,29.0,29.0,False,,False,41.0,39.0,102.0
2024-01-02,HA,HA324.0,N484HA,LIH,"Lihue, HI",HNL,LIH→HNL,1545,15,afternoon,1606.0,21.0,21.0,1626,1644.0,18.0,18.0,False,,False,41.0,38.0,102.0
2024-01-02,HA,HA334.0,N489HA,LIH,"Lihue, HI",HNL,LIH→HNL,1634,16,evening,1717.0,43.0,43.0,1715,1748.0,33.0,33.0,False,,False,41.0,31.0,102.0
2024-01-02,HA,HA374.0,N483HA,LIH,"Lihue, HI",HNL,LIH→HNL,1755,17,evening,1809.0,14.0,14.0,1833,1845.0,12.0,12.0,False,,False,38.0,36.0,102.0
2024-01-02,HA,HA394.0,N491HA,LIH,"Lihue, HI",HNL,LIH→HNL,1820,18,evening,1816.0,-4.0,0.0,1858,1850.0,-8.0,0.0,False,,False,38.0,34.0,102.0
2024-01-02,HA,HA514.0,N487HA,LIH,"Lihue, HI",HNL,LIH→HNL,1925,19,evening,1930.0,5.0,5.0,2006,2005.0,-1.0,0.0,False,,False,41.0,35.0,102.0
